Y,Y_real,Y_probability
0,0,0.35400805
0,0,0.3810651
1,1,0.56141037
0,1,0.36487556
0,0,0.4065277
0,0,0.45501927
0,0,0.360676
0,0,0.5182348
0,0,0.4397688
0,0,0.35653865
0,1,0.3438605
0,1,0.44636536
0,1,0.503411
0,0,0.5286799
0,1,0.37089697
0,0,0.45455632
0,0,0.39830813
0,0,0.44598678
1,1,0.6790772
0,1,0.35349494
0,1,0.38673148
0,0,0.459525
0,1,0.32966426
0,1,0.54069805
1,1,0.63168824
0,0,0.4315583
0,0,0.47655424
1,1,0.5951047
0,1,0.4873892
0,1,0.4080174
1,1,0.6050873
0,1,0.42823678
0,0,0.35757464
0,0,0.3725712
0,0,0.4636236
0,0,0.52293915
1,0,0.9082471
0,1,0.3029463
1,1,0.7467534
0,0,0.37681273
0,1,0.31561965
1,1,0.931639
0,1,0.38492325
0,0,0.5405663
0,1,0.32212505
0,1,0.46150133
0,0,0.3132329
0,1,0.38239804
1,0,0.63083375
0,0,0.34969264
0,0,0.4523342
0,0,0.44740358
0,1,0.44136903
0,0,0.50856173
0,1,0.40700072
1,1,0.99796677
0,0,0.49285012
0,1,0.3725712
0,1,0.47866952
1,1,0.6341764
1,1,0.9584863
0,0,0.4107624
1,0,0.6854745
0,0,0.3159012
0,1,0.43593696
1,1,0.9441405
1,0,0.5955127
0,1,0.42143375
0,1,0.3293387
0,0,0.46949863
0,1,0.41262788
1,1,0.97045773
0,1,0.4721947
1,1,0.63762337
1,1,0.6751168
1,1,0.99883574
0,0,0.42617983
0,0,0.35562658
0,0,0.45501927
0,0,0.40455082
0,1,0.4882418
0,1,0.45279574
0,1,0.44065925
0,0,0.35462445
1,1,0.61030865
0,1,0.48993814
1,1,0.8033353
0,1,0.45277944
0,0,0.39205343
0,0,0.5325414
1,1,0.96491414
1,1,0.946498
0,0,0.4468278
0,0,0.41631484
0,1,0.52099264
0,1,0.39749846
0,1,0.43421036
1,1,0.8446719
1,1,0.70844847
0,1,0.37414706
0,0,0.3946362
0,1,0.46892095
1,0,0.58197886
1,0,0.8284086
0,0,0.4485066
0,0,0.36419162
0,0,0.35936415
1,1,0.92129445
1,1,0.9978481
1,1,0.568194
0,0,0.34836158
0,0,0.4638907
0,1,0.42859885
0,0,0.38451925
1,0,0.71484816
0,0,0.38310444
0,0,0.5056537
0,1,0.42859885
0,0,0.4375596
0,0,0.44346416
0,0,0.35144562
0,0,0.43600413
1,1,0.66056246
0,1,0.41137648
0,1,0.35462445
1,1,0.998834
0,1,0.3589201
0,0,0.48258087
0,0,0.45491418
0,1,0.41189337
0,1,0.42859885
0,1,0.49753994
0,1,0.38749576
0,0,0.36523595
0,1,0.4203735
0,1,0.41695806
1,1,0.78277844
0,0,0.37285623
0,0,0.46285638
0,0,0.43224314
0,1,0.3746683
1,0,0.9082471
0,1,0.35509834
0,0,0.5405663
0,0,0.38841784
0,0,0.43764836
0,0,0.41689715
1,1,0.59455824
1,1,0.9967722
0,0,0.40358457
1,1,0.80541676
0,0,0.3978161
0,1,0.42332986
0,0,0.38367116
0,0,0.44828653
0,0,0.4056836
0,0,0.47023296
1,1,0.8343629
1,1,0.6852846
0,1,0.466888
0,1,0.40766993
0,0,0.35369277
1,1,0.9898377
0,0,0.32363167
0,1,0.45103514
1,1,0.9475747
0,0,0.5169084
0,1,0.46493447
0,1,0.43998942
0,1,0.42633218
0,0,0.3861439
0,0,0.4732642
1,0,0.7100567
0,0,0.41734108
0,1,0.38281667
1,1,0.9982892
0,0,0.3807971
0,0,0.42666623
0,1,0.44164574
0,1,0.4679534
0,0,0.38826784
0,0,0.44829264
0,1,0.44215274
1,1,0.8656011
1,1,0.5636962
0,0,0.3669086
0,0,0.46081936
1,0,0.5804703
0,0,0.3603213
0,1,0.5413206
0,1,0.31794184
1,0,0.5936057
0,1,0.35110426
0,0,0.46160907
0,1,0.38111857
1,1,0.67688847
0,0,0.35754532
0,1,0.38085833
0,1,0.37898648
0,0,0.3974096
0,1,0.5325414
0,1,0.39644817
0,1,0.4470578
0,1,0.41726688
1,1,0.74532974
0,1,0.45445523
0,1,0.45328397
1,1,0.98083603
0,1,0.41076252
0,1,0.48604122
0,1,0.37449622
0,0,0.4873892
0,1,0.3545349
1,1,0.9900781
0,1,0.4398387
0,0,0.3233739
0,1,0.35462445
0,0,0.42859885
0,0,0.46327916
0,0,0.32457018
0,1,0.40264884
1,1,0.997478
0,0,0.37865877
0,0,0.38160244
0,0,0.43845156
0,0,0.41734108
0,0,0.38673148
1,1,0.70635456
0,1,0.35462445
0,1,0.38749576
0,1,0.41137648
0,1,0.38151976
1,1,0.7636996
1,1,0.772612
0,0,0.4523342
1,1,0.9242467
1,1,0.63947517
0,1,0.44695374
0,0,0.30945727
0,1,0.43067506
1,1,0.74751204
0,1,0.35189015
0,1,0.39616242
0,1,0.35388607
1,0,0.60792875
0,0,0.34115523
1,1,0.55861175
0,0,0.38099927
1,1,0.9017476
0,1,0.38749576
1,1,0.77695024
1,0,0.5633973
1,1,0.9963009
1,1,0.685667
0,1,0.4032862
0,0,0.47719884
0,0,0.35195276
0,1,0.3616163
0,1,0.39733103
0,0,0.37774566
1,1,0.6190037
0,0,0.48158222
0,0,0.34619448
0,1,0.51510054
0,1,0.46169752
0,0,0.3840301
0,0,0.4578569
1,1,0.99975526
1,1,0.6486918
0,1,0.47844672
0,1,0.33438292
0,1,0.35773468
0,0,0.44136903
0,1,0.46873114
0,1,0.3864032
0,0,0.44025278
1,1,0.9962551
0,0,0.3750811
0,1,0.3789012
1,1,0.9581242
0,0,0.38527766
0,0,0.4021995
0,0,0.3720892
1,1,0.7592687
0,0,0.45269927
0,1,0.41785738
0,0,0.35396603
1,1,0.7980355
1,1,0.67003006
0,0,0.45862147
0,0,0.44215423
0,0,0.4195929
0,1,0.37108022
1,1,0.6181622
0,1,0.3840301
0,0,0.49740607
0,1,0.38968945
0,0,0.37853667
0,0,0.35462445
0,0,0.37053955
0,1,0.41062698
0,0,0.42512453
0,1,0.48151726
1,1,0.6552209
1,0,0.71634007
0,0,0.3438605
0,1,0.47882974
0,0,0.46734294
0,0,0.52170795
0,0,0.3737454
0,1,0.3945196
0,1,0.4523342
0,0,0.38805887
0,1,0.515304
0,1,0.43192273
0,0,0.52089036
0,1,0.46176833
0,1,0.3789012
0,1,0.49467295
0,0,0.5248351
1,1,0.98384917
0,1,0.45257398
0,1,0.37237993
1,0,0.6466404
0,1,0.4444516
0,0,0.4488305
0,1,0.43671018
0,0,0.44762933
1,1,0.99995553
0,1,0.35381523
0,0,0.33438292
0,0,0.513321
0,0,0.35462445
0,0,0.3984215
1,1,0.6760066
0,0,0.3568152
1,1,0.61030865
1,1,0.97356904
0,1,0.45688096
0,0,0.42660555
1,0,0.7271426
0,0,0.35462445
0,1,0.4166789
0,1,0.49964
1,0,0.8343758
0,0,0.38492325
1,1,0.88345265
0,1,0.3740464
1,0,0.80881953
0,1,0.45400342
1,1,0.99558604
0,0,0.32243836
0,1,0.4596241
0,1,0.39397687
0,0,0.45786318
0,0,0.35757464
1,1,0.5802627
0,0,0.45963147
1,0,0.65788335
1,1,0.63602245
1,1,0.8638572
0,0,0.43477273
0,0,0.3800849
0,1,0.33505753
1,1,0.6690184
0,0,0.3500667
0,1,0.45901677
0,1,0.49287152
0,0,0.5286799
0,0,0.32946137
0,0,0.39364278
0,0,0.38172325
0,0,0.5400424
0,0,0.46055576
1,1,0.99620837
0,0,0.35586482
1,1,0.6408581
0,0,0.44472384
0,1,0.4377366
0,1,0.35056004
0,0,0.4350939
1,0,0.72345644
0,0,0.37774566
0,0,0.381262
0,0,0.54569566
0,1,0.45851138
0,0,0.52489954
0,1,0.48993814
0,1,0.41293287
0,1,0.37233952
0,1,0.45178
0,0,0.46034342
1,1,0.9996226
0,1,0.40019456
0,1,0.42624348
0,1,0.45277944
0,1,0.3772817
0,1,0.4277604
0,0,0.35041428
0,1,0.48294076
0,1,0.39381838
1,1,0.95300907
1,0,0.72191596
1,1,0.5938413
1,1,0.6785655
0,0,0.38900667
0,0,0.4087392
0,0,0.35198238
0,1,0.42552727
0,0,0.3385371
1,0,0.7214544
1,1,0.9978191
0,0,0.48794633
1,1,0.65142024
0,0,0.35507613
0,0,0.39907205
1,1,0.5798957
0,1,0.43593696
1,1,0.6744775
0,0,0.39455467
0,1,0.36419162
1,0,0.66063696
0,1,0.44488302
1,1,0.8737225
1,1,0.6557808
0,0,0.41704473
1,1,0.8959416
1,1,0.6854745
0,1,0.49802458
0,0,0.45573553
0,1,0.35462445
1,0,0.75026536
1,1,0.6796782
1,1,0.610579
1,1,0.99730784
0,0,0.3772817
0,0,0.50955105
0,0,0.38345468
1,1,0.8656011
0,0,0.37508172
0,0,0.45688096
0,1,0.45946705
1,0,0.6542898
0,0,0.4632331
0,1,0.39060038
1,1,0.8932364
1,0,0.6792166
0,0,0.5483966
0,1,0.4793112
0,0,0.5442833
1,1,0.8430625
0,0,0.355246
1,0,0.59184164
0,1,0.46070105
0,0,0.4529567
1,1,0.99975526
0,0,0.46400806
0,1,0.35983238
1,1,0.5801811
0,0,0.45400342
0,1,0.39277786
0,0,0.31794184
1,1,0.9982892
0,0,0.35462445
0,1,0.41844893
0,1,0.3540495
1,1,0.715664
0,1,0.3828592
0,1,0.4206952
0,0,0.3724624
0,0,0.35462445
1,1,0.9264109
0,1,0.43033457
1,1,0.85638773
1,1,0.68339485
0,0,0.3746683
0,1,0.34836158
0,0,0.3710707
0,0,0.32644054
0,0,0.3657187
1,1,0.82241285
1,1,0.5758597
0,0,0.4534577
0,0,0.34635803
0,1,0.4912405
0,0,0.4495381
0,0,0.3564604
0,1,0.42859885
0,1,0.49259278
0,0,0.4454306
0,0,0.41704378
0,1,0.4739548
0,0,0.53000224
0,0,0.4679534
0,0,0.32590187
0,1,0.37891552
1,0,0.63269466
0,0,0.37197798
0,0,0.3652941
0,0,0.4676496
0,0,0.44577307
0,0,0.42915633
0,1,0.5289948
0,0,0.3245867
0,1,0.500983
0,1,0.52293915
0,0,0.38792783
0,0,0.49842402
1,1,0.65490484
0,1,0.3945196
0,1,0.3669086
0,0,0.39760005
0,1,0.5295403
0,0,0.3636874
0,1,0.44371647
0,1,0.3564604
0,1,0.4350939
0,0,0.3247985
0,1,0.36560082
0,0,0.38005805
0,0,0.44069916
0,0,0.44577307
0,1,0.44020584
0,0,0.37711173
0,1,0.48961163
1,1,0.70531833
1,0,0.63157046
0,1,0.31763145
0,1,0.35486922
0,1,0.38800874
0,1,0.50752455
1,1,0.9757353
0,0,0.42859885
0,0,0.3599498
0,1,0.4914371
0,1,0.39882725
0,0,0.54355913
0,1,0.39226788
0,1,0.43591988
1,1,0.8335086
1,0,0.58515626
0,1,0.52339673
0,1,0.4353706
0,1,0.40867096
1,0,0.58197886
0,1,0.45934832
1,1,0.9957107
1,1,0.9204915
1,1,0.99661624
0,1,0.39318043
0,0,0.35462445
1,1,0.99638134
0,1,0.35748369
0,0,0.41785738
0,1,0.4395892
0,1,0.37874788
1,1,0.88067716
1,0,0.60694766
0,0,0.5246281
0,0,0.38826784
1,0,0.6558128
1,1,0.99989384
0,1,0.48628715
0,1,0.40065077
0,0,0.38345468
0,0,0.47023296
0,0,0.50137144
0,0,0.39399576
0,0,0.44720444
0,0,0.38805887
0,1,0.3900359
0,1,0.4370963
0,1,0.35462445
0,0,0.3955918
0,0,0.37465307
1,1,0.99837804
0,1,0.41899106
1,1,0.9997643
0,0,0.41189337
1,1,0.6542898
0,1,0.49285012
1,0,0.5519843
0,1,0.44115886
1,1,0.6116897
0,1,0.40919
0,1,0.36427215
0,0,0.43473795
0,0,0.45699444
1,0,0.79810977
0,1,0.44164574
0,0,0.44409215
1,1,0.66926
0,0,0.48231792
0,0,0.37120798
0,1,0.42753434
0,1,0.3957957
0,0,0.4648236
1,1,0.7329405
0,1,0.50891924
0,0,0.38451925
0,0,0.32711872
1,1,0.6666487
0,0,0.42972144
0,0,0.42229733
0,0,0.5239676
0,1,0.43876263
0,1,0.49740607
1,1,0.97356904
0,0,0.5492523
1,1,0.99886256
0,1,0.43524107
0,1,0.4527901
0,0,0.40061828
0,0,0.3974096
0,0,0.49154246
0,0,0.38570172
0,1,0.41698876
0,0,0.3921384
1,1,0.80268997
0,1,0.47668654
1,1,0.8635267
0,0,0.41840374
0,0,0.38111857
0,0,0.34834722
1,1,0.6466404
0,0,0.45551267
0,0,0.47165483
1,1,0.6682289
0,1,0.3867222
0,1,0.3850844
0,0,0.45688096
0,1,0.3536736
0,0,0.41704473
0,0,0.31586367
0,0,0.35462445
0,1,0.4933062
0,1,0.52098256
0,0,0.46605858
0,1,0.46949863
0,1,0.31518742
1,1,0.99845946
0,1,0.45445523
0,0,0.31524956
0,1,0.48458287
0,0,0.3652941
0,1,0.39092124
1,1,0.59562325
0,1,0.41701284
0,0,0.40999123
0,1,0.44695857
0,1,0.43604267
1,1,0.9979334
0,1,0.329985
0,0,0.52789325
1,1,0.71424377
0,1,0.3536736
1,1,0.5664735
1,1,0.82241285
0,1,0.4295875
0,0,0.4721947
0,1,0.35017434
0,0,0.3703422
0,1,0.39760005
0,1,0.4202614
0,0,0.37404475
0,0,0.42624348
0,0,0.44923517
0,0,0.3672532
0,1,0.45938003
0,1,0.38756195
0,1,0.49154246
0,1,0.41200864
0,0,0.37186044
0,1,0.3667621
0,0,0.3029463
0,1,0.37746698
1,1,0.9983861
1,1,0.7242112
0,0,0.40867096
0,1,0.38580352
0,1,0.3590023
0,0,0.38800874
0,0,0.4353706
0,1,0.50264627
1,0,0.76603675
0,1,0.5250176
1,1,0.9982208
0,1,0.53455144
0,1,0.3745715
1,1,0.5953083
0,1,0.45268264
1,1,0.9461596
0,1,0.4495381
0,1,0.4468278
0,1,0.49401015
0,1,0.47023296
1,1,0.64963675
0,1,0.42351496
0,1,0.3719212
0,1,0.54569566
0,1,0.44371647
1,0,0.59949267
1,0,0.9241784
0,0,0.36902902
0,0,0.53182644
0,0,0.41439548
0,1,0.45853174
0,0,0.3453923
0,1,0.36090636
0,0,0.44550377
0,0,0.38137475
0,0,0.4246628
0,1,0.4550902
1,1,0.64002526
0,1,0.3529919
0,1,0.37693894
0,0,0.5328606
0,0,0.44550377
0,1,0.4914371
0,1,0.47634488
0,1,0.38527766
1,1,0.99995553
0,0,0.39471188
0,0,0.45760992
0,1,0.44020584
0,1,0.43274134
0,1,0.31518742
0,1,0.36628368
1,1,0.71632475
0,1,0.38111857
1,1,0.5804703
1,1,0.7467534
0,0,0.323397
1,1,0.59622526
0,1,0.47752467
0,1,0.35462445
1,1,0.9442144
0,1,0.4615854
0,0,0.41840374
1,1,0.7333859
0,0,0.52844363
0,0,0.53439826
1,1,0.60694766
0,0,0.5293314
0,0,0.4032862
1,1,0.8959416
0,0,0.3539006
0,1,0.4351128
0,1,0.54589385
0,0,0.4648841
0,0,0.47976765
1,1,0.5804703
0,1,0.44800076
1,1,0.9799064
0,0,0.37693894
0,0,0.3500667
0,0,0.3703563
0,0,0.34887052
0,0,0.42967564
0,1,0.36419162
0,0,0.4169793
1,1,0.99847513
0,1,0.46070105
0,0,0.53066605
0,0,0.39092124
0,0,0.49467295
0,1,0.31578925
0,0,0.49693567
0,0,0.5270241
0,1,0.4389885
0,0,0.34594992
1,1,0.7131187
1,1,0.5931938
1,1,0.55868286
0,1,0.4279672
0,0,0.3603213
0,1,0.40143222
0,1,0.48011565
0,0,0.4259581
1,1,0.6400775
0,0,0.35462445
0,1,0.34447265
1,1,0.9967722
0,1,0.47485977
0,1,0.39463192
0,1,0.2722575
0,0,0.5034441
0,0,0.3710538
0,0,0.54247195
0,0,0.3857639
1,1,0.77584505
0,0,0.5140535
0,0,0.43973505
0,0,0.40981534
1,1,0.9998709
0,0,0.41250274
1,1,0.5688462
0,0,0.35647896
1,1,0.77415574
0,1,0.50209624
0,0,0.46892095
0,1,0.44277933
0,0,0.45446792
0,0,0.38673148
0,0,0.43944564
0,0,0.41840374
1,1,0.9998727
1,1,0.6220885
0,0,0.3293387
0,0,0.47823754
0,1,0.3668422
0,1,0.51246744
0,1,0.35918197
1,0,0.6790772
1,1,0.9081387
0,1,0.50329095
1,1,0.99696934
0,0,0.39585012
0,0,0.464518
0,0,0.38492325
1,1,0.99925405
1,1,0.6624571
0,0,0.40031633
0,1,0.35901806
0,1,0.3795936
1,1,0.5827173
0,0,0.44027954
1,0,0.9018413
0,1,0.49693567
0,1,0.44550377
0,0,0.37879848
0,1,0.46325576
1,1,0.6183862
0,0,0.47658738
1,0,0.5916182
0,1,0.5014259
0,0,0.4214415
0,0,0.518941
0,1,0.35462445
1,1,0.89612716
0,1,0.41947463
1,1,0.9101342
0,1,0.46214953
0,0,0.42859885
0,0,0.42520216
0,0,0.47719884
0,1,0.35686612
0,0,0.44026235
0,0,0.35686612
0,1,0.48055843
1,1,0.5778577
1,1,0.65788335
0,0,0.50068134
0,0,0.4169793
0,1,0.4156276
0,1,0.5492523
0,1,0.3831684
0,0,0.37781057
0,0,0.51096976
0,0,0.38852015
0,0,0.4314992
0,0,0.36723265
0,0,0.28615832
0,1,0.45844066
0,0,0.43053034
0,1,0.45999792
0,1,0.43020007
1,0,0.6449931
1,1,0.98674613
0,1,0.3768842
0,0,0.39318043
0,0,0.3789265
0,0,0.45949623
0,1,0.5239676
1,1,0.7724047
0,0,0.3459665
1,1,0.7929257
1,1,0.99879247
1,1,0.5609876
0,0,0.35462445
1,1,0.6558128
0,1,0.4502443
0,0,0.3874709
0,0,0.43473795
0,1,0.31518742
0,1,0.52815056
1,1,0.7257998
1,0,0.734479
0,1,0.48949048
0,1,0.3627117
0,0,0.3946883
0,0,0.4351958
0,0,0.37693894
0,1,0.39519033
0,1,0.44496056
0,1,0.41837397
0,0,0.3599498
1,1,0.9007095
0,1,0.50043476
1,1,0.83197695
1,1,0.73524207
1,1,0.70888054
0,1,0.4633208
1,1,0.9891563
1,1,0.8085532
0,0,0.5462961
0,1,0.49287152
0,1,0.49437007
0,0,0.37108022
0,1,0.42634514
1,1,0.88483924
0,1,0.365939
0,1,0.4594345
0,1,0.41304907
0,0,0.34626776
1,1,0.72243047
0,1,0.45367423
1,1,0.59184164
0,1,0.37237993
0,0,0.37120798
1,1,0.9986225
0,0,0.5074331
0,0,0.3545349
0,0,0.37064895
0,1,0.40533197
0,1,0.4526197
0,1,0.3759453
1,1,0.99638134
0,0,0.39907205
0,0,0.34432772
0,1,0.43803945
0,1,0.31743383
0,0,0.42351496
1,1,0.99847513
0,0,0.49811155
1,1,0.6784505
0,0,0.44695374
1,1,0.6481905
1,1,0.56141037
0,0,0.36487556
0,0,0.42904237
0,0,0.3627117
0,1,0.4891252
0,0,0.43098742
0,1,0.35586604
0,1,0.472136
0,0,0.38788334
0,1,0.35462445
0,1,0.48628715
0,1,0.37073275
1,0,0.84765327
0,0,0.52170795
0,0,0.37682807
1,1,0.9972439
0,0,0.3497814
1,1,0.9098434
1,1,0.9999251
1,1,0.9994739
1,1,0.55959606
0,0,0.3737454
1,0,0.5936057
0,1,0.42823678
0,0,0.38141766
0,0,0.31698158
0,0,0.50876975
0,0,0.35942668
0,1,0.50329095
0,1,0.35144562
0,0,0.3946919
1,0,0.6799379
0,0,0.40683287
1,1,0.7192697
0,0,0.45898917
0,1,0.40867096
0,1,0.49962288
0,1,0.47326413
0,1,0.4352498
0,1,0.3591538
1,1,0.8646254
1,1,0.6957444
0,1,0.35226402
1,1,0.9919522
0,0,0.31763145
0,1,0.5170084
0,0,0.45257398
0,0,0.38599548
1,1,0.73326963
0,1,0.45934832
0,0,0.5059848
0,0,0.4314992
0,1,0.4444759
0,0,0.44213873
0,0,0.37345397
0,0,0.4153633
0,0,0.46169353
1,1,0.7242112
0,1,0.28708258
0,0,0.3772817
0,1,0.4443979
0,1,0.53066605
0,0,0.3893536
1,1,0.8252136
0,0,0.53778416
0,0,0.35462445
1,1,0.8478301
0,0,0.3943009
1,1,0.6984
1,1,0.7242112
1,0,0.6792166
0,0,0.40681937
1,0,0.5732366
1,1,0.610579
0,1,0.4659764
0,0,0.38221553
0,0,0.38673148
0,0,0.45731208
0,1,0.38492325
0,1,0.5267368
0,1,0.37713313
0,0,0.5461138
0,0,0.28890708
0,1,0.47614974
0,1,0.47836867
0,1,0.39318043
1,0,0.7214544
0,0,0.39626503
1,0,0.6528871
0,0,0.39386222
0,0,0.4571252
0,0,0.37207377
1,1,0.74531037
0,0,0.49401015
0,0,0.45328522
0,0,0.36426333
0,0,0.41062698
0,0,0.38446924
0,0,0.45569587
0,1,0.3667621
0,1,0.35462445
0,0,0.4980215
0,0,0.38492325
0,1,0.45380482
1,1,0.9203401
0,0,0.43869093
1,1,0.59514385
0,0,0.34155807
1,1,0.9981979
0,1,0.5293597
0,1,0.44277933
0,1,0.40011692
0,0,0.4375596
0,1,0.3820963
1,1,0.576446
0,0,0.37237993
0,0,0.4527808
0,1,0.46169353
0,1,0.5469509
0,0,0.35462445
0,0,0.4659764
0,0,0.39455467
0,0,0.4420708
0,0,0.5158177
0,1,0.46004224
1,1,0.97356904
1,1,0.9168901
0,0,0.4350939
0,1,0.35586604
0,1,0.37540957
0,0,0.3391783
0,1,0.50787455
0,1,0.39762673
0,1,0.46915305
0,1,0.47929892
0,0,0.54805255
0,0,0.35492384
0,0,0.38454598
1,1,0.9219175
0,0,0.39924043
0,1,0.39392263
1,1,0.59622526
1,1,0.9934815
1,1,0.96070737
0,0,0.4178809
0,0,0.39135423
0,1,0.34844634
0,0,0.4609534
1,1,0.6910001
0,1,0.5104344
0,0,0.43869093
1,1,0.67328095
0,0,0.47614974
0,0,0.4176809
1,1,0.9960996
1,1,0.5519843
0,1,0.42859885
0,0,0.41158155
0,1,0.41304684
0,0,0.5140535
0,1,0.35507613
0,0,0.39907205
1,1,0.5835565
0,1,0.38111857
0,0,0.3897037
0,0,0.4615854
0,0,0.45711294
1,1,0.99200594
0,0,0.35211337
1,1,0.7458216
0,0,0.360942
0,0,0.45380482
0,1,0.49665558
1,1,0.60501295
1,1,0.60792875
0,0,0.3161072
1,1,0.5699506
0,0,0.42951968
1,1,0.58618677
1,1,0.99816877
0,1,0.3488372
0,1,0.40614527
0,1,0.5006677
0,0,0.38749576
0,0,0.48628715
0,0,0.35351354
0,1,0.41631484
0,0,0.45725495
0,0,0.5014259
0,0,0.3703422
0,0,0.40065077
0,0,0.3946883
1,1,0.5785097
0,0,0.39662036
0,1,0.4574811
0,0,0.3589201
0,0,0.36206913
1,0,0.6557112
0,1,0.45699608
1,1,0.9325772
0,0,0.3703422
0,0,0.35562658
0,1,0.3165003
0,0,0.3923802
0,1,0.35260072
0,0,0.53066605
0,0,0.35462445
0,1,0.41504133
0,0,0.3828592
1,1,0.95672005
0,0,0.5058081
0,1,0.33438292
0,0,0.37108022
0,1,0.44409215
0,1,0.3857639
1,0,0.65734094
0,0,0.54223853
0,0,0.42584264
0,0,0.54569566
0,0,0.39135423
0,1,0.3029463
1,1,0.99723566
0,0,0.39760005
0,0,0.44577307
0,0,0.35374516
0,0,0.43600413
0,0,0.3974096
0,0,0.51445335
0,0,0.42808104
0,0,0.42808104
0,0,0.3092878
1,1,0.62415355
0,0,0.40328264
1,1,0.55808944
0,1,0.3592635
1,1,0.73524207
1,1,0.9978681
1,1,0.5655805
0,1,0.5398738
0,1,0.35562658
0,0,0.44491243
0,0,0.47836867
1,1,0.55119514
0,1,0.5170585
1,1,0.59116995
1,1,0.77415574
1,0,0.5973421
0,0,0.35534936
0,0,0.38992906
0,1,0.31059876
1,1,0.9241784
0,1,0.35310912
0,0,0.34844634
0,1,0.4594345
1,1,0.7459377
1,1,0.68339485
0,1,0.51614577
0,1,0.41698334
0,0,0.31518742
1,1,0.9802835
0,1,0.5125376
1,1,0.8343758
0,0,0.4659764
0,1,0.3867222
0,0,0.35462445
0,1,0.39644706
0,0,0.52114105
1,0,0.8737225
0,0,0.40612057
0,0,0.3856449
0,0,0.37689802
0,0,0.386999
1,1,0.5636962
1,1,0.99783444
0,0,0.38603288
1,0,0.73273176
0,0,0.46083608
0,1,0.37891552
0,1,0.45190597
1,1,0.9998642
0,0,0.3767365
0,0,0.3528809
0,0,0.51600957
0,0,0.3803664
0,1,0.41200864
0,0,0.39310464
0,0,0.323397
1,0,0.6799379
1,1,0.9098434
0,0,0.35562658
0,0,0.45344087
0,1,0.32341865
0,0,0.37143514
1,0,0.6682289
1,1,0.7386208
1,1,0.5794461
1,1,0.9253775
1,0,0.55959606
1,1,0.7386208
0,1,0.35878175
0,1,0.40138808
1,1,0.9989032
0,1,0.49964
0,0,0.49964
0,1,0.41462362
1,0,0.63157046
1,1,0.6271051
0,1,0.4537446
0,0,0.36259967
1,1,0.7803962
0,1,0.4259592
1,1,0.934509
1,1,0.9963966
0,1,0.3072055
0,0,0.41076252
0,0,0.31794184
0,0,0.53993523
1,1,0.99994606
1,0,0.55293894
0,0,0.48981434
1,1,0.99730784
0,1,0.42859885
0,1,0.39208698
0,1,0.3159012
0,1,0.39819115
0,1,0.35462445
0,0,0.3767365
0,1,0.39205343
1,1,0.68687344
0,1,0.5089587
0,0,0.41189492
0,1,0.42859885
0,1,0.429547
0,0,0.48139673
0,1,0.37850466
0,1,0.35936415
0,0,0.41944885
0,0,0.41868407
0,1,0.33188194
1,0,0.63945967
0,0,0.46591663
0,1,0.43224314
1,1,0.9984728
0,0,0.4581172
0,0,0.37777507
1,1,0.6751168
1,1,0.9990144
0,0,0.37420475
1,1,0.99638134
0,0,0.51600957
0,0,0.49750248
1,1,0.7272746
0,0,0.34192386
0,0,0.48231792
0,0,0.39686224
