Y,Y_real,Y_probability
1,1,0.76274747
0,0,0.47252855
0,1,0.5004502
0,0,0.46015853
0,0,0.41874772
0,0,0.41266224
1,1,0.5605734
1,1,0.7245621
1,1,0.6585069
1,0,0.58836776
1,1,0.99957114
0,0,0.51041365
0,1,0.4898818
1,1,0.9918467
1,0,0.575518
0,1,0.5226536
0,1,0.48572496
1,1,0.86445814
0,0,0.36874416
0,0,0.44679797
0,0,0.4636372
1,1,0.65666753
1,1,0.5653415
0,0,0.45933497
1,0,0.6260733
0,1,0.4407866
1,1,0.60106593
1,1,0.6672908
1,1,0.99642074
1,1,0.87199545
0,0,0.4497325
0,0,0.54431725
0,0,0.3708387
0,0,0.37422356
1,1,0.9897702
0,1,0.44523036
1,0,0.77644116
0,0,0.43687725
0,1,0.49617055
0,1,0.43699184
0,0,0.4016027
0,0,0.41966075
1,1,0.9977685
1,1,0.75100034
1,1,0.638929
1,1,0.7437953
0,1,0.4600846
0,0,0.4528989
0,1,0.4406689
1,1,0.81172335
1,1,0.69629484
1,1,0.68221205
0,1,0.36757022
0,1,0.3857873
0,1,0.42798156
1,1,0.63664216
0,0,0.4450666
1,1,0.85123783
1,0,0.57687354
0,1,0.35027486
0,0,0.5052155
1,1,0.5979707
1,1,0.58531815
0,1,0.46682757
1,1,0.6263777
0,1,0.46660307
0,1,0.4855288
1,1,0.91019446
0,1,0.5324116
1,1,0.84208053
1,1,0.9894489
0,1,0.44324696
1,0,0.5502793
0,1,0.48576406
1,1,0.5523087
0,0,0.49888614
0,0,0.4814887
0,1,0.42257282
0,1,0.4705827
0,0,0.48782897
0,1,0.47861478
1,0,0.77026635
0,0,0.40699613
1,1,0.9918467
1,1,0.83603406
1,1,0.56708896
1,1,0.73732346
1,0,0.56894916
1,0,0.61123866
1,1,0.663941
1,1,0.9421148
0,0,0.43161187
0,0,0.43505388
0,0,0.45523882
0,0,0.48279387
1,1,0.8135802
1,1,0.73794
1,0,0.6309704
0,1,0.35644
0,0,0.49611062
0,0,0.48716974
0,1,0.41146222
0,0,0.4873389
0,1,0.49220052
0,1,0.5039572
1,1,0.8429642
0,1,0.53437716
0,0,0.48351347
1,1,0.5961801
0,0,0.54055995
1,1,0.95418805
1,1,0.7279889
0,1,0.34093055
0,1,0.36686206
0,1,0.4016001
0,1,0.41589046
0,0,0.54431725
1,0,0.7930758
1,0,0.6382633
1,1,0.65653235
0,1,0.43743742
0,1,0.50422245
0,1,0.49309367
1,1,0.8429642
0,1,0.34206998
0,1,0.5387006
1,0,0.6834659
0,0,0.37890235
0,0,0.47539803
1,1,0.9998958
1,1,0.6833208
1,1,0.6859696
1,1,0.6672908
0,0,0.48731762
1,1,0.99642074
0,1,0.41556495
1,0,0.6688378
1,1,0.5690399
0,0,0.46279135
0,0,0.49306017
0,0,0.41282877
1,1,0.6363704
1,1,0.80465007
0,0,0.50554043
1,1,0.8278331
1,1,0.803597
0,1,0.43098637
0,1,0.48374823
0,1,0.43604636
0,0,0.45300862
1,1,0.78878766
0,0,0.40519685
1,1,0.88966185
0,0,0.43643713
1,1,0.60916823
1,1,0.7771882
0,0,0.36874416
0,0,0.4897882
1,1,0.57385975
0,1,0.51684093
1,1,0.9083856
0,0,0.45523882
0,0,0.4798362
0,1,0.5231072
1,1,0.90625745
1,1,0.71539944
0,0,0.47725177
0,0,0.39573845
0,0,0.41578728
0,0,0.42985573
0,1,0.40189648
0,0,0.3783457
0,0,0.41316953
1,1,0.64285195
0,0,0.4804938
0,0,0.39315364
0,0,0.43798548
1,1,0.594335
0,1,0.44297412
1,1,0.84192234
1,1,0.99037963
0,0,0.52747554
0,1,0.40942454
0,0,0.47625324
0,0,0.43990326
0,1,0.47950938
0,0,0.44619268
0,0,0.49327222
0,0,0.34206998
1,1,0.63790464
0,1,0.4862116
0,1,0.43643713
0,1,0.52082324
0,0,0.49679798
0,0,0.4165099
0,0,0.36874416
0,1,0.48122227
0,0,0.43966666
1,1,0.5897002
0,0,0.37309527
0,0,0.37414345
1,1,0.8909875
0,1,0.38469255
0,0,0.42698163
0,0,0.5256041
0,0,0.4735818
1,0,0.77644116
0,0,0.48981833
1,0,0.7535893
0,0,0.3858182
1,1,0.88966185
0,1,0.45346984
1,0,0.6890025
0,1,0.48213738
0,1,0.4949904
0,1,0.45295677
1,1,0.92650026
0,1,0.48502037
1,1,0.6332972
0,1,0.36701092
0,1,0.41547272
0,0,0.42193133
0,0,0.39995286
1,0,0.57231706
0,1,0.38677147
0,0,0.46730793
1,1,0.75005597
1,1,0.5794483
1,1,0.59051216
1,0,0.6309704
0,0,0.47295213
0,0,0.54201126
0,1,0.54665923
1,0,0.7666091
0,1,0.41874203
1,1,0.6513507
0,0,0.46179527
0,0,0.4838972
0,0,0.44338384
0,0,0.53118026
1,1,0.64132756
0,1,0.41825503
0,1,0.5214552
1,0,0.56017023
0,0,0.49250162
1,1,0.83940536
1,1,0.60955954
0,0,0.36874416
0,1,0.3060642
0,1,0.45448685
0,1,0.4461994
0,1,0.41788033
1,0,0.84192234
0,1,0.49919334
0,1,0.5082022
0,0,0.42138228
0,0,0.45101216
1,1,0.99880296
1,1,0.6162186
1,1,0.63365674
0,0,0.48782897
0,1,0.44952112
0,1,0.50341195
0,0,0.48858076
1,1,0.62564987
1,0,0.64285195
0,0,0.4212028
1,1,0.8781332
0,0,0.4276321
1,1,0.6710701
0,0,0.54851496
1,1,0.63371354
1,0,0.8248825
1,1,0.74590945
0,0,0.4183321
1,0,0.6296584
0,0,0.36757022
0,1,0.36743838
1,1,0.57231706
1,1,0.60467976
1,1,0.7711363
1,1,0.66194403
0,0,0.42257282
0,0,0.40125924
0,0,0.36874416
0,1,0.45827624
0,1,0.4336118
0,0,0.4075421
0,0,0.36686206
0,1,0.4227961
0,1,0.46038586
0,1,0.4034213
1,0,0.5577206
1,0,0.6536263
0,0,0.40306285
0,0,0.4432142
1,1,0.5921813
0,0,0.53135574
0,0,0.4078486
0,1,0.4838972
0,1,0.49372745
1,1,0.6821092
1,0,0.6309704
1,1,0.67196923
0,0,0.4463988
0,0,0.43646356
0,0,0.4407866
0,0,0.5438123
0,1,0.548955
1,1,0.6892519
0,0,0.42304105
0,1,0.44712734
0,1,0.46101967
1,0,0.77644116
1,1,0.6112871
1,1,0.64285195
0,0,0.5213328
0,1,0.5185954
1,1,0.5859394
0,0,0.45930102
0,1,0.5438123
1,1,0.9942715
0,0,0.44443965
1,1,0.9999574
0,0,0.4403925
0,0,0.40189648
0,0,0.42035896
0,1,0.51641786
0,0,0.44362298
0,0,0.40226778
1,1,0.64285195
1,1,0.83976465
0,0,0.4030249
0,0,0.42257282
0,1,0.47412205
0,1,0.36559534
0,0,0.5052155
1,1,0.6996791
0,0,0.5401439
1,1,0.7748601
0,1,0.50551003
0,1,0.4450666
1,1,0.6596767
0,1,0.4724782
1,1,0.59452707
0,1,0.36600596
1,1,0.7372075
0,0,0.48163727
0,1,0.4401244
0,0,0.36562994
0,1,0.4253025
0,0,0.43847114
1,1,0.63308007
1,0,0.81574124
1,0,0.8248825
0,1,0.32358986
0,0,0.36444873
0,0,0.5025354
0,0,0.39315364
1,1,0.6300896
1,1,0.76937664
0,1,0.36521542
0,0,0.41592038
0,0,0.36768955
0,0,0.38153815
1,1,0.5519176
0,1,0.48357335
1,1,0.7085446
1,1,0.66090494
1,1,0.6378685
0,0,0.3344745
0,1,0.4651356
0,1,0.43990326
0,1,0.36959377
1,0,0.596112
0,0,0.54294086
0,0,0.54296005
1,0,0.58451486
1,0,0.7449879
0,1,0.50554043
0,1,0.43509877
1,0,0.7666091
0,1,0.42816573
0,1,0.37972382
0,1,0.4940942
0,0,0.39590305
1,1,0.6435289
0,0,0.39815244
0,1,0.374038
0,0,0.4183916
1,1,0.76937664
0,0,0.41432163
1,1,0.84208053
0,1,0.38720614
1,1,0.77026635
1,1,0.5919885
1,0,0.5916203
0,0,0.38444644
1,1,0.62195545
0,0,0.42798156
1,0,0.6178125
1,1,0.6162953
0,0,0.49970302
1,1,0.7312528
0,0,0.42792314
0,0,0.4287818
0,1,0.54017085
1,1,0.84380686
0,0,0.50412613
0,1,0.4232714
1,1,0.6673001
0,0,0.47309276
0,0,0.42069873
0,0,0.46015853
0,1,0.49045727
0,1,0.47060013
1,1,0.6492883
1,0,0.5551596
0,0,0.4175035
1,0,0.6859696
0,1,0.43608096
0,1,0.520613
1,1,0.5819283
1,1,0.6422438
0,1,0.37294546
1,1,0.62808627
0,0,0.48398453
0,1,0.48207426
1,1,0.8116402
0,1,0.3951869
0,0,0.49679798
0,0,0.43789434
1,1,0.68459356
0,1,0.48968357
0,0,0.32358986
0,0,0.35266584
0,0,0.40645635
0,0,0.4842776
0,0,0.51097095
1,1,0.7578217
0,1,0.48081124
0,0,0.54055995
1,1,0.70139873
0,1,0.44656673
0,1,0.4403925
0,0,0.27165222
1,1,0.92537385
0,0,0.48728815
0,0,0.4253025
0,0,0.47725177
1,0,0.6118939
0,1,0.41926688
1,1,0.73780584
0,1,0.4898818
0,0,0.4414841
0,0,0.43484253
1,1,0.8278331
0,1,0.27165222
0,0,0.41592038
0,1,0.37309527
0,0,0.44847557
0,1,0.4165099
1,1,0.61945826
0,1,0.39919227
0,0,0.46101967
0,0,0.36749652
0,0,0.41556495
1,1,0.66194403
0,0,0.44304988
1,0,0.6777035
0,0,0.5082454
1,1,0.6526728
0,0,0.40783656
0,1,0.4220006
0,0,0.44952112
0,1,0.35644
1,0,0.59051216
0,0,0.41146222
1,1,0.6613504
1,0,0.6245915
0,0,0.47309276
0,0,0.3287432
0,1,0.39052713
1,1,0.75324476
0,0,0.43136013
0,1,0.36874416
0,1,0.49374422
0,0,0.4307407
0,0,0.4940942
1,1,0.60086274
0,1,0.34660882
0,0,0.43155956
1,1,0.6498115
0,0,0.37581286
0,1,0.48804474
1,1,0.84322107
0,1,0.5059041
0,0,0.39868325
1,1,0.5706
0,0,0.41966075
0,1,0.39995286
0,0,0.37204123
1,1,0.6402057
0,0,0.4798362
0,1,0.45108524
0,1,0.3857873
0,0,0.51241887
1,0,0.6666355
0,1,0.31442073
1,1,0.6667141
0,1,0.36874416
1,1,0.57462794
0,1,0.43769696
0,1,0.5043657
1,1,0.56371826
0,1,0.4175035
0,0,0.3951869
0,1,0.45079648
1,1,0.6981152
1,0,0.6533727
0,1,0.3635537
0,1,0.54509044
1,1,0.56372786
0,1,0.54787207
0,0,0.40829447
1,1,0.9032383
1,1,0.7818349
0,1,0.3700903
1,0,0.64285195
0,0,0.36874416
1,0,0.86532193
0,0,0.3287432
0,1,0.48216864
0,0,0.37924367
0,0,0.41874203
0,1,0.37484
0,0,0.44126654
0,0,0.4233174
1,0,0.5794483
0,1,0.47044134
0,1,0.37014008
0,0,0.41966075
0,0,0.3800786
1,0,0.63533276
0,0,0.46101967
1,0,0.73906356
0,1,0.4274027
0,0,0.47854632
0,0,0.41321498
0,1,0.37854278
0,0,0.3903185
1,1,0.6234726
0,1,0.49831253
0,0,0.43769696
0,1,0.42644647
1,1,0.61895096
1,1,0.6182407
0,1,0.4178897
0,1,0.3287432
1,0,0.57735115
0,0,0.49279892
1,0,0.7964322
0,0,0.44620642
0,0,0.51241887
0,1,0.47499454
0,0,0.43808886
0,0,0.45795634
0,1,0.40865165
1,0,0.6363519
1,1,0.99035823
0,1,0.35929784
0,0,0.44129857
1,0,0.5919885
1,1,0.77500486
0,1,0.41812006
0,0,0.40946817
0,0,0.4125556
0,0,0.4725431
0,1,0.429359
1,0,0.57567483
0,1,0.5366122
0,1,0.43958667
1,1,0.66660625
1,1,0.6081724
0,0,0.36930677
0,0,0.37307864
1,0,0.66194403
0,0,0.49287707
0,1,0.51754236
0,1,0.5492751
0,0,0.4315893
0,0,0.51041365
0,0,0.43952355
0,0,0.50149477
0,1,0.4609253
1,0,0.8503343
0,1,0.4450666
0,1,0.43644178
0,0,0.5082454
0,0,0.5240269
0,0,0.48917976
0,1,0.50947136
1,1,0.8128399
0,0,0.37849584
1,0,0.6920935
0,0,0.46033272
1,1,0.7793353
0,0,0.45186296
0,1,0.3453434
0,0,0.36874416
0,0,0.47225112
1,0,0.5859394
0,1,0.4825687
0,0,0.48163727
0,1,0.4509019
0,1,0.43604636
0,0,0.40645635
1,1,0.5960547
0,0,0.54438055
1,0,0.65774083
0,1,0.3715218
0,0,0.4016001
1,0,0.73001677
0,0,0.42896757
0,1,0.4075421
1,1,0.5735618
1,0,0.77644116
0,0,0.40394646
0,1,0.43798548
0,1,0.52571714
0,0,0.40453833
1,1,0.6606925
0,0,0.3060642
0,1,0.42899132
0,1,0.38623583
1,0,0.6509267
0,1,0.5205042
1,0,0.5855051
0,1,0.53731424
0,1,0.4333857
0,0,0.3780894
0,1,0.44362298
0,1,0.45903462
1,0,0.58511674
0,1,0.42120114
1,0,0.6206233
0,1,0.48262897
0,1,0.41979113
1,0,0.60400623
0,1,0.36874416
0,1,0.36874416
0,1,0.4951824
1,1,0.7889726
1,0,0.59051216
0,0,0.46682757
0,0,0.52571714
0,1,0.5025354
0,0,0.49306017
0,0,0.42792314
1,1,0.9866977
0,1,0.47967792
0,0,0.35290766
1,0,0.6715797
1,1,0.7710313
0,1,0.43127197
1,1,0.91764003
1,1,0.6331858
0,1,0.35519922
1,1,0.5673259
1,1,0.67765486
1,0,0.564475
1,1,0.62773937
0,0,0.41316953
0,0,0.46397644
1,1,0.5727796
0,1,0.5193182
0,1,0.40225184
0,0,0.42651686
0,1,0.35027486
0,0,0.37142494
1,0,0.6309704
1,1,0.9994918
0,1,0.4162521
0,0,0.5394868
0,0,0.3857873
0,1,0.4336118
0,1,0.5468704
1,1,0.55934095
0,1,0.4880471
0,1,0.50551003
1,1,0.68267596
0,0,0.43535063
0,0,0.3060642
0,0,0.36249533
1,1,0.6042242
0,1,0.4403925
0,0,0.42069873
0,1,0.4394931
0,0,0.48266652
0,0,0.44824958
0,0,0.5193182
0,0,0.5011941
1,1,0.7607794
0,0,0.38625702
0,0,0.44740164
0,0,0.38736376
1,1,0.898535
1,1,0.68451846
0,0,0.46060508
0,1,0.4175035
0,1,0.5134338
0,1,0.51854956
1,0,0.6832699
1,1,0.8215719
0,1,0.46540728
0,1,0.54431725
0,1,0.42685378
1,0,0.7220727
0,0,0.43634427
0,1,0.40125924
0,0,0.5044367
0,1,0.42990476
0,1,0.49372745
0,1,0.4155176
1,0,0.64471006
0,0,0.5119474
0,0,0.48572496
0,0,0.42021322
0,0,0.4864501
0,1,0.4834576
0,0,0.47277102
0,1,0.4212229
0,1,0.41585723
1,1,0.8951971
0,1,0.4780669
1,1,0.9996216
1,0,0.5899114
0,1,0.50284183
1,1,0.69567263
0,0,0.36874416
0,1,0.5307257
0,1,0.41572252
0,1,0.44847557
1,0,0.65774083
1,0,0.5771204
0,0,0.49306402
1,1,0.6834659
0,0,0.3666592
1,0,0.5595481
1,1,0.5855051
0,0,0.44924635
0,1,0.49896288
0,1,0.53923947
1,1,0.6382629
0,0,0.49220052
1,1,0.5640549
0,0,0.5110806
0,1,0.468424
1,1,0.61800575
1,1,0.56660223
0,0,0.45308492
0,0,0.44324696
1,1,0.900907
0,1,0.41027507
0,0,0.37788567
0,1,0.48858076
0,1,0.43509877
0,1,0.41422254
0,0,0.37280193
1,1,0.56571186
1,1,0.9066077
0,1,0.43219674
0,1,0.46013564
1,1,0.61688155
1,0,0.57687354
1,1,0.80201703
1,1,0.9807578
1,1,0.9969627
1,1,0.7988207
0,0,0.47625324
1,1,0.6101738
0,0,0.40394646
1,1,0.99997455
1,1,0.6206233
0,1,0.49063584
0,0,0.41825503
0,0,0.43290406
1,0,0.7422874
0,1,0.4942095
1,1,0.67277265
0,0,0.46168122
1,1,0.99987787
0,0,0.37235305
0,0,0.53747284
0,1,0.43724114
0,1,0.42392945
1,1,0.73906356
0,0,0.46279135
0,1,0.36308095
0,0,0.52569884
1,1,0.8753545
0,0,0.36959377
0,0,0.43219674
1,0,0.57231706
0,0,0.36268365
0,0,0.48567635
0,1,0.4908017
0,0,0.43227425
1,1,0.6704465
0,1,0.44715232
1,1,0.6246047
1,0,0.58836776
0,0,0.492633
0,1,0.53162336
0,1,0.42896757
0,1,0.4407866
1,1,0.6838509
1,1,0.65329224
1,1,0.88223857
0,0,0.4862971
0,0,0.44890884
1,1,0.6777035
1,1,0.5731114
0,1,0.41578728
1,0,0.7968841
1,1,0.6717831
0,1,0.5482443
0,1,0.4940942
0,1,0.3800715
1,1,0.6033529
0,0,0.47295213
1,0,0.68451846
0,0,0.43219674
0,0,0.4106783
1,0,0.59230846
1,1,0.6450832
0,0,0.44082487
0,1,0.44656673
1,1,0.6300012
0,0,0.45448685
1,0,0.7584885
0,1,0.5310842
0,1,0.49869633
1,1,0.8574118
0,1,0.4397124
1,1,0.60916823
1,1,0.6715797
0,0,0.54558176
0,0,0.36874416
1,1,0.82032806
0,0,0.43227425
0,1,0.36559534
0,0,0.47974265
1,1,0.9999814
0,0,0.39868325
0,0,0.54229105
0,1,0.5134338
0,1,0.5391435
0,0,0.43144426
1,0,0.7500358
0,1,0.5189947
0,0,0.5089189
0,1,0.4951824
0,0,0.37890235
1,0,0.5754867
1,1,0.6321803
0,0,0.5211488
1,0,0.56017023
0,0,0.37307864
0,0,0.43863684
0,0,0.32166332
0,0,0.37741014
1,1,0.6743703
0,0,0.48716974
0,1,0.37294546
0,1,0.5441132
0,0,0.46176332
1,1,0.7771882
1,0,0.5741684
0,0,0.40975916
0,0,0.40865165
1,0,0.6300896
0,1,0.434262
0,0,0.4253025
0,0,0.4225937
1,0,0.749638
0,0,0.4716208
1,1,0.6835146
0,1,0.473856
0,1,0.48790133
1,1,0.99760675
0,1,0.51854956
1,0,0.6331858
1,1,0.8922051
0,0,0.41572252
1,1,0.5539127
1,1,0.98389554
1,0,0.61186934
1,1,0.99583435
1,1,0.672738
1,1,0.56228614
0,0,0.35315016
0,1,0.44246826
1,0,0.6459133
1,0,0.7485343
1,1,0.65547085
1,1,0.8759044
1,1,0.5898795
0,1,0.41455096
1,1,0.6743653
0,1,0.50554043
0,0,0.48266652
1,0,0.58511674
0,1,0.42593452
1,0,0.58052844
1,1,0.9997095
0,1,0.39355463
0,1,0.44510442
1,1,0.991311
1,1,0.5613215
0,1,0.38033214
0,0,0.41266224
0,1,0.4966899
1,0,0.7562189
1,1,0.664215
0,1,0.5382583
1,0,0.7020762
1,1,0.6735651
1,0,0.583593
1,1,0.60093534
0,0,0.48917976
0,0,0.36874416
0,0,0.32358986
1,1,0.72917384
0,1,0.37295145
0,1,0.54294086
1,1,0.74062896
0,0,0.4837441
1,1,0.9964726
0,1,0.49306017
0,1,0.5103509
1,0,0.59437984
1,1,0.68378216
1,1,0.5518107
1,1,0.99760675
0,0,0.47854632
0,1,0.48519567
1,1,0.6734051
1,1,0.80123484
0,1,0.24147862
0,1,0.51684093
0,1,0.41308427
0,0,0.43144426
0,1,0.43687725
0,0,0.51502556
0,0,0.48093694
0,0,0.53931606
1,1,0.89664954
1,1,0.68572426
0,0,0.36874416
1,1,0.60060275
0,1,0.46069622
0,0,0.5218181
0,1,0.36521542
0,1,0.52747554
0,0,0.39790756
0,1,0.36874416
0,1,0.43518022
1,1,0.85820735
0,1,0.4280165
1,0,0.5609873
1,1,0.57643247
0,0,0.5343011
0,0,0.492633
0,0,0.4016027
1,1,0.7382284
1,1,0.56228614
0,1,0.41547272
1,0,0.6625259
0,0,0.49611062
0,1,0.37662214
0,1,0.5018769
0,0,0.5451909
1,1,0.89625037
1,1,0.7377097
0,0,0.51502556
1,1,0.8771531
0,0,0.47950938
0,0,0.50947136
0,1,0.39151388
0,0,0.48216864
0,1,0.48306933
0,1,0.3680303
0,0,0.42928305
0,1,0.518207
1,1,0.91942567
0,1,0.4892772
1,0,0.6903783
1,1,0.6067323
0,0,0.5256041
0,1,0.41111854
1,0,0.55902475
0,0,0.46636453
0,0,0.47950938
0,0,0.3715218
0,1,0.40533802
0,0,0.4464499
1,1,0.8720385
0,0,0.4787816
0,1,0.3809273
1,1,0.5727796
0,0,0.3379196
0,1,0.45140892
0,0,0.48858076
1,1,0.574857
0,1,0.49346244
1,1,0.55934095
0,0,0.3554576
0,1,0.48881727
0,0,0.3982624
1,0,0.6035556
0,0,0.4233435
0,1,0.44338503
0,0,0.36874416
1,1,0.56514794
1,1,0.6688378
1,0,0.62509173
0,0,0.53830415
0,0,0.4397124
0,1,0.41336778
1,1,0.84884155
0,0,0.36874416
1,1,0.90357256
0,1,0.3700636
0,0,0.3666592
0,0,0.41538706
1,1,0.6638896
0,1,0.45601904
0,0,0.3700903
0,0,0.4834576
1,1,0.6081724
1,1,0.99957114
0,0,0.46015853
1,1,0.6050618
1,1,0.81172335
1,1,0.575885
0,0,0.544667
0,0,0.41266224
0,1,0.5394868
0,1,0.36874416
0,0,0.4165099
0,0,0.37142494
1,1,0.91367114
0,0,0.44030392
1,1,0.9999016
0,0,0.46611732
0,1,0.4758291
0,1,0.48163727
0,1,0.35929784
0,0,0.42853913
0,0,0.48638415
0,1,0.39355463
1,1,0.9470257
1,1,0.8301596
0,0,0.5227173
1,0,0.749638
1,0,0.5768338
1,1,0.7689778
0,1,0.44847557
0,0,0.4194616
0,1,0.4015159
0,1,0.45507577
0,0,0.53830415
0,0,0.413493
0,1,0.46013564
1,1,0.6398494
0,0,0.43798548
0,0,0.3473122
0,0,0.49157572
1,1,0.6372727
0,1,0.41979113
1,1,0.5892311
0,1,0.4829163
0,0,0.476086
1,1,0.89952755
1,1,0.59732103
1,1,0.77679664
0,1,0.46412945
1,0,0.5609873
0,0,0.4414841
0,1,0.5079689
0,0,0.5343011
0,0,0.38623583
1,1,0.592451
0,0,0.49369872
0,1,0.3615812
1,1,0.64285195
0,0,0.53347814
1,1,0.59498924
0,0,0.38808236
1,1,0.6829371
1,1,0.6680868
0,0,0.42651686
1,1,0.9414664
1,0,0.6119785
1,0,0.58149564
1,1,0.70213795
0,0,0.38007313
1,1,0.6260733
0,1,0.4751311
0,0,0.37020725
0,0,0.40865165
0,1,0.40921023
