Y,Y_real,Y_probability
0,1,0.43702677
1,1,0.9173186
0,0,0.4360663
1,1,0.70698196
0,1,0.4236067
0,0,0.45716706
0,0,0.33117226
0,0,0.4371487
0,1,0.33588755
1,1,0.99724823
0,1,0.42594928
0,1,0.49545136
1,1,0.69373107
0,1,0.3966762
1,1,0.6524679
0,1,0.4886569
0,1,0.5075807
1,0,0.7306545
1,1,0.6813126
1,1,0.908826
0,0,0.5293998
0,1,0.414458
0,1,0.51487464
0,1,0.5051765
1,1,0.9238102
0,0,0.4267273
0,1,0.4442174
0,1,0.43372238
1,0,0.55659246
0,1,0.48444986
0,1,0.4470193
0,0,0.36593437
1,1,0.9989758
0,0,0.3352548
1,1,0.9723883
0,1,0.5344411
0,1,0.49966803
0,0,0.54776543
0,0,0.40383586
0,0,0.41630235
0,1,0.39401573
1,1,0.76022285
0,0,0.3624685
0,0,0.3717188
0,1,0.4528726
0,1,0.42175
0,0,0.46489492
1,0,0.6363823
0,1,0.41069895
1,1,0.5740554
0,1,0.3836775
0,1,0.50838476
1,1,0.994085
0,1,0.29785895
1,0,0.7029766
0,0,0.4886569
1,1,0.7066015
1,0,0.6096422
0,0,0.45748606
0,0,0.4819861
0,0,0.35042056
0,1,0.43205342
0,0,0.49484476
0,0,0.40731105
0,0,0.4625635
0,1,0.5428845
0,0,0.47971934
0,1,0.41913253
1,1,0.90022516
0,0,0.40695927
0,0,0.39512995
1,1,0.63610345
0,0,0.36338782
1,1,0.64234984
0,0,0.34968725
0,1,0.33569744
1,1,0.7373643
0,0,0.39596573
1,0,0.62293345
1,1,0.8659165
1,0,0.6882657
0,0,0.49042523
0,1,0.48328266
1,1,0.9965938
1,1,0.7392696
0,0,0.4421329
1,1,0.5713789
0,1,0.36417785
0,1,0.4603637
0,1,0.5442749
0,0,0.45748988
0,0,0.49076095
1,1,0.704414
1,1,0.59881884
0,0,0.46843737
0,1,0.36338782
0,1,0.45843032
0,1,0.45564872
1,1,0.5510863
1,1,0.7538688
1,1,0.998922
1,1,0.5844413
0,0,0.4728733
0,0,0.5366688
0,0,0.51460016
1,0,0.704414
0,1,0.5340388
0,0,0.47734684
1,1,0.73026067
0,0,0.3637184
0,0,0.36832684
1,0,0.6159428
0,0,0.41282833
0,0,0.47296944
0,0,0.48139715
0,1,0.45894983
0,1,0.46452367
0,1,0.3207221
0,0,0.49833453
1,1,0.6734838
0,1,0.5257783
1,0,0.6363823
0,0,0.37760988
0,1,0.38186914
1,1,0.5552866
1,1,0.72676367
0,0,0.40106064
0,0,0.4035944
1,1,0.61950445
1,1,0.76022285
0,1,0.5211461
0,1,0.4389093
0,1,0.49615976
0,0,0.4744074
0,0,0.54081374
1,1,0.9386408
0,0,0.40198848
1,1,0.6024834
1,0,0.5562273
0,1,0.36634552
1,1,0.71620816
0,1,0.4961067
0,0,0.3336748
0,0,0.33627182
0,0,0.4494587
1,0,0.6121992
0,0,0.4536946
1,1,0.59252626
0,1,0.5096892
1,1,0.704414
0,0,0.5134065
0,0,0.39435294
0,1,0.45321417
0,0,0.4003554
0,0,0.37238452
1,1,0.797977
1,1,0.99863887
1,1,0.57266873
1,0,0.6813563
0,0,0.37414292
1,1,0.99880785
0,1,0.3647249
0,1,0.44635907
0,0,0.36348143
0,1,0.46514064
1,1,0.60804904
0,0,0.43232545
0,0,0.54856163
0,1,0.4603637
1,0,0.71370983
0,0,0.49042523
1,1,0.72133666
0,0,0.3318903
1,1,0.5526516
0,1,0.47129363
0,0,0.48384702
0,0,0.50137806
0,1,0.53669536
1,1,0.92462087
1,1,0.8925721
1,0,0.67747927
1,0,0.704414
0,1,0.36769664
0,1,0.37126008
0,1,0.46924445
1,1,0.69162863
1,1,0.68053114
1,0,0.69738
0,0,0.43957025
0,1,0.46507016
0,0,0.4222595
1,1,0.77196026
0,1,0.41550756
1,1,0.7018531
0,0,0.39528245
1,1,0.67369306
0,1,0.42794594
1,1,0.6247031
1,1,0.8501281
1,0,0.56261605
0,0,0.33117226
0,1,0.47644717
1,1,0.6839372
0,1,0.4927747
0,1,0.42919865
1,1,0.64286864
1,0,0.5634269
1,0,0.5711206
0,1,0.43183926
0,1,0.42520148
1,1,0.70817244
1,1,0.6678704
0,1,0.36381784
0,0,0.33569744
1,1,0.71206385
1,0,0.5922822
1,1,0.70010144
1,1,0.57066435
0,1,0.47926825
1,1,0.604967
0,0,0.42701012
1,1,0.704414
0,1,0.43043017
1,1,0.9842118
1,1,0.577216
1,0,0.61592054
0,0,0.3703035
0,1,0.3636685
1,1,0.5718848
1,1,0.7069109
0,1,0.48524967
0,1,0.51333064
0,0,0.42655236
0,0,0.4309098
0,1,0.45085517
1,1,0.5586634
0,1,0.515127
1,1,0.9853196
0,0,0.40423724
0,0,0.46035132
0,1,0.42248344
0,0,0.42613882
0,0,0.41937187
0,0,0.49709707
1,0,0.64096
0,0,0.51716834
0,1,0.5209024
1,1,0.7341633
1,1,0.8734083
0,0,0.5289471
1,1,0.69770247
0,0,0.46457028
0,1,0.4473895
0,0,0.39485398
0,0,0.4899689
1,1,0.8033504
0,0,0.49727544
1,1,0.7745397
0,0,0.5082117
0,0,0.45725295
0,1,0.44150734
0,0,0.3836775
1,1,0.60349905
1,1,0.8639869
1,0,0.7032736
1,1,0.6321554
0,0,0.50340515
1,1,0.58828765
1,1,0.797977
0,0,0.47562045
1,1,0.6813733
0,0,0.4705625
1,0,0.5899768
0,0,0.49260026
0,0,0.44767547
0,0,0.49027207
0,0,0.39723092
1,0,0.5818068
1,1,0.64269125
0,1,0.39667192
1,0,0.5632137
1,1,0.6329455
0,0,0.4709071
0,1,0.3074871
1,1,0.6955219
0,1,0.49539343
0,1,0.38135046
0,0,0.5048109
1,1,0.672857
1,1,0.6924564
1,0,0.704414
0,1,0.47411025
0,1,0.49485233
0,1,0.33117226
0,1,0.5215446
0,1,0.35742489
0,1,0.34501657
0,0,0.4596529
1,1,0.7219471
0,1,0.48434806
1,1,0.63440824
0,0,0.4705992
1,1,0.6833422
0,0,0.3643869
0,1,0.53601533
1,1,0.9741539
1,1,0.9967936
1,1,0.6159428
0,1,0.35532802
1,0,0.68053114
0,0,0.3155635
1,1,0.55610543
0,1,0.5072396
0,1,0.33354747
0,1,0.4111176
1,1,0.75114983
0,1,0.36607173
1,1,0.67168266
1,1,0.99879897
0,1,0.33117226
0,0,0.4407871
0,0,0.52090406
0,0,0.532923
0,1,0.3450371
1,0,0.6778802
1,1,0.7393348
0,0,0.42300904
0,0,0.34248576
0,0,0.49447784
0,1,0.33007756
1,1,0.9632399
1,0,0.5718848
1,0,0.58431447
0,0,0.38654247
1,1,0.643898
1,0,0.56440735
0,0,0.34878185
0,0,0.43641353
0,0,0.41471583
1,0,0.67747927
1,1,0.914293
0,1,0.41046175
0,0,0.45218053
0,0,0.4418742
1,1,0.67885995
0,0,0.50779134
0,1,0.46787205
0,1,0.5310831
0,1,0.38019487
0,0,0.43611285
1,1,0.91071755
0,0,0.5124568
1,1,0.69373107
0,0,0.47926825
0,0,0.5016376
0,1,0.50682443
0,0,0.5184277
1,1,0.58794
0,1,0.434431
0,0,0.40198848
0,1,0.35402742
0,0,0.51302713
0,0,0.4940362
0,0,0.46623334
0,1,0.4966331
0,1,0.41256455
1,1,0.71213865
0,0,0.51654696
1,1,0.643898
1,1,0.6794486
1,1,0.6087571
1,1,0.5576759
0,1,0.40426177
0,1,0.53245574
0,0,0.41916263
0,0,0.38900608
0,0,0.40616632
0,1,0.5366688
0,0,0.40238762
0,0,0.37435362
0,0,0.40081632
0,1,0.363252
0,0,0.3731941
0,0,0.48059773
0,0,0.33588755
0,0,0.37453935
1,1,0.90022516
0,0,0.54098046
0,1,0.4028509
0,0,0.32769358
0,0,0.44010797
1,0,0.7087293
0,1,0.46774837
0,1,0.44757867
0,1,0.32092738
1,1,0.99879897
1,1,0.704414
1,0,0.7851863
0,0,0.4482005
0,0,0.32870078
1,1,0.63316834
0,1,0.455943
0,0,0.49615976
1,1,0.704414
1,1,0.99547
1,1,0.9340344
1,1,0.56042314
1,1,0.6727047
0,0,0.50243187
1,1,0.73870224
0,1,0.33011383
0,0,0.5082117
0,0,0.5293998
0,0,0.4690506
0,1,0.44150734
1,1,0.57008016
0,0,0.36230627
0,1,0.38876888
1,1,0.97225076
0,1,0.4221572
1,1,0.99879897
0,0,0.40081632
0,1,0.5086237
0,0,0.51836264
0,1,0.3408757
1,0,0.67634183
1,1,0.78270555
1,1,0.7783257
0,1,0.41092196
0,0,0.4063942
0,1,0.5210506
0,1,0.42331904
0,0,0.37670878
0,0,0.37299794
0,1,0.42358893
0,1,0.43450013
0,0,0.33786273
0,0,0.45750174
0,1,0.5366688
0,1,0.33117226
0,0,0.5356842
0,1,0.5492477
1,1,0.9929304
0,0,0.50372714
0,1,0.4660569
0,1,0.4604745
1,1,0.6126873
1,1,0.55467826
1,1,0.9905138
1,1,0.73442215
0,0,0.52090406
1,1,0.7222782
1,1,0.704414
0,1,0.5492477
1,1,0.56182855
0,0,0.414458
0,0,0.2961396
0,1,0.3635241
1,1,0.9869711
1,0,0.6125738
0,0,0.5191887
0,0,0.4964462
0,0,0.3859657
0,1,0.45137376
0,0,0.38094938
0,0,0.51250476
0,1,0.36474445
0,1,0.528414
0,1,0.3703035
0,0,0.43036577
0,1,0.40656394
1,0,0.6561898
1,1,0.7366153
0,0,0.3739033
0,1,0.47245482
0,1,0.54921985
0,1,0.33117226
1,0,0.6938707
0,0,0.4206551
0,1,0.33883923
1,0,0.5604725
1,0,0.81378967
0,0,0.52926797
0,1,0.45666793
1,1,0.6971679
0,0,0.4149242
0,0,0.39435294
0,0,0.50512516
1,1,0.9937312
1,1,0.5586634
1,1,0.6024834
0,0,0.3556875
0,1,0.41913253
0,1,0.48576808
0,0,0.4863112
0,0,0.371058
1,0,0.5562273
0,1,0.53850716
0,0,0.391027
1,1,0.66508687
0,1,0.39475513
0,0,0.4483371
0,0,0.39485398
1,1,0.9934641
1,0,0.69578457
0,1,0.4095894
0,1,0.543558
0,0,0.34377137
0,1,0.33117226
1,1,0.77309644
0,0,0.46057928
0,1,0.4392549
1,1,0.60349905
1,1,0.673377
0,0,0.39597717
1,1,0.74542
0,0,0.33117226
0,0,0.33407068
0,1,0.48384702
0,1,0.3979631
1,1,0.63017905
1,0,0.5735345
0,1,0.42801002
0,0,0.32092738
1,0,0.66762406
0,1,0.47614837
1,0,0.6833108
0,0,0.5359042
1,1,0.73071533
0,1,0.509305
1,0,0.7259133
0,1,0.50136006
0,0,0.46346828
0,0,0.44366026
0,1,0.36421916
0,1,0.5078452
0,1,0.33117226
1,1,0.84208006
0,1,0.50873566
1,1,0.6649069
1,1,0.6265558
0,0,0.4894034
0,1,0.36917946
0,0,0.43913934
0,0,0.50632346
0,1,0.39814606
0,1,0.50851095
0,1,0.38487104
0,1,0.5489189
0,0,0.46619257
0,1,0.45124033
1,1,0.6924564
0,0,0.4321077
0,0,0.50041103
1,1,0.8622222
0,0,0.48942283
0,0,0.36607173
0,0,0.45951623
0,1,0.5410745
1,1,0.72458637
0,0,0.42281976
0,1,0.4309549
1,1,0.55951434
1,1,0.64269125
1,1,0.63676846
1,1,0.63196063
0,1,0.4484348
1,1,0.8289345
0,0,0.35332844
0,0,0.39435294
0,0,0.32769358
0,0,0.38325265
0,1,0.33064649
1,1,0.99864227
1,1,0.6987662
0,1,0.4717108
1,1,0.99254805
0,0,0.45984924
0,0,0.48419937
1,1,0.56079847
0,1,0.29315537
0,1,0.41899312
0,1,0.49074692
1,0,0.6803617
0,0,0.40426177
0,1,0.5366688
1,1,0.7382656
0,0,0.47411025
1,1,0.6778059
0,1,0.33117226
1,1,0.86465585
1,1,0.8289345
0,0,0.456107
0,0,0.44029084
0,0,0.40438595
0,1,0.40127113
0,0,0.4749259
0,1,0.40440756
1,1,0.719062
1,1,0.9966705
1,1,0.6087571
0,0,0.36989334
0,1,0.4353943
1,1,0.577963
1,0,0.5857266
1,1,0.6474802
0,1,0.403073
0,0,0.42900807
0,0,0.4222325
1,1,0.7943456
0,1,0.3966762
0,1,0.3671914
1,1,0.7098314
0,1,0.41166842
0,0,0.30780506
1,0,0.55554867
0,1,0.43450013
1,1,0.5798207
0,0,0.38890877
1,0,0.91779804
0,0,0.5301214
0,1,0.42415172
0,0,0.46424282
0,1,0.46789557
1,1,0.6036943
1,1,0.6986418
1,0,0.7128674
1,1,0.67010754
1,1,0.71467364
1,1,0.63203984
0,0,0.32092738
0,0,0.52987784
1,0,0.6727047
1,1,0.9930329
0,0,0.5041071
0,0,0.45479974
1,1,0.91538465
0,0,0.54820347
1,1,0.6803617
0,1,0.53326625
1,1,0.5805378
0,0,0.51623034
0,0,0.45218053
0,0,0.505567
0,0,0.3759612
1,1,0.58498305
0,0,0.44829032
0,1,0.5270084
0,1,0.39425495
1,1,0.83657587
0,1,0.3336748
1,1,0.88143325
0,0,0.457071
0,0,0.42458355
1,0,0.67634183
0,1,0.41282833
0,1,0.38636574
0,1,0.45557603
0,0,0.5047606
0,0,0.3526635
0,1,0.46875975
0,1,0.46987447
1,1,0.704414
0,0,0.45087087
1,1,0.77309644
0,1,0.3643869
0,0,0.41375938
0,0,0.4267273
1,1,0.72918427
0,0,0.3966762
0,0,0.44016334
0,1,0.34361064
1,1,0.69039553
0,0,0.3637184
1,1,0.5825807
1,1,0.63698053
1,0,0.56042314
1,1,0.7417543
0,0,0.41375938
1,1,0.97038615
1,0,0.67369306
0,0,0.4205621
0,0,0.54851395
0,1,0.31812865
1,0,0.60213757
0,0,0.42671847
1,1,0.84077746
1,0,0.64192384
0,0,0.4267273
1,1,0.5559832
1,0,0.6889171
1,1,0.69970983
0,1,0.5203206
1,1,0.8027902
0,0,0.2933955
1,1,0.64913774
0,1,0.3655029
0,0,0.48251703
0,0,0.54474247
1,0,0.6771152
0,1,0.5393582
0,0,0.53288406
0,1,0.53850716
0,0,0.29752335
1,1,0.6043851
0,1,0.46663275
1,0,0.6748611
0,1,0.43551478
0,0,0.3526635
0,0,0.2914211
0,1,0.52929574
0,1,0.5155115
0,0,0.41407272
0,1,0.47929338
1,1,0.99933773
0,0,0.48662308
0,0,0.3792515
0,1,0.4745667
0,0,0.42021793
0,0,0.3244892
0,1,0.4555036
0,0,0.42415172
0,0,0.41166842
1,0,0.70345306
0,0,0.42358893
1,1,0.5740865
1,1,0.5555322
0,1,0.39534625
0,1,0.31373867
1,1,0.92606723
0,1,0.532923
0,0,0.4744074
0,1,0.5489499
0,0,0.35042056
0,0,0.4081073
0,1,0.42458355
0,0,0.3316104
1,0,0.72698665
0,0,0.41265592
1,1,0.7451711
1,0,0.7098314
1,1,0.5944114
0,1,0.33111602
0,0,0.3538476
0,0,0.39143068
1,0,0.6892061
0,1,0.47282115
0,0,0.47227225
1,1,0.9791147
1,0,0.67369306
0,1,0.42464924
0,0,0.53175503
1,1,0.82749844
0,1,0.39435294
1,1,0.68706656
1,0,0.74375755
1,1,0.5527379
1,1,0.76022285
1,1,0.6074464
0,1,0.35174945
0,1,0.4660569
1,1,0.66101
0,0,0.33117226
0,0,0.41804036
0,1,0.43378973
0,1,0.5202632
0,1,0.36338782
0,1,0.47316742
0,1,0.33341175
0,1,0.41475162
0,0,0.4043636
1,1,0.9646801
0,0,0.39243942
0,0,0.41468006
0,0,0.33117226
0,0,0.49485233
0,1,0.459182
0,1,0.46110144
0,1,0.541741
1,1,0.87621754
0,0,0.41822675
0,0,0.43163908
0,1,0.38995546
1,1,0.7737975
1,0,0.5904457
0,0,0.49285007
0,1,0.46617243
0,0,0.43727583
0,0,0.47411025
0,0,0.39447966
1,1,0.8502979
0,1,0.36472112
0,0,0.48943442
0,1,0.42145488
1,1,0.9193746
0,1,0.49055958
0,1,0.4894034
1,1,0.5904457
0,0,0.4368298
1,1,0.6850657
0,1,0.54081374
1,1,0.82022965
0,0,0.29315537
1,1,0.628374
0,0,0.53175503
1,1,0.6686466
0,1,0.37998414
0,0,0.35919926
1,1,0.6764892
0,0,0.36064526
1,1,0.9586574
0,0,0.40383586
0,0,0.3856088
1,1,0.6889171
0,1,0.53262013
0,0,0.4157632
0,1,0.46048322
1,1,0.704414
1,1,0.6410216
0,0,0.46967542
1,1,0.7851863
1,1,0.6745611
0,1,0.5347683
1,1,0.884349
1,0,0.66553533
1,1,0.6429418
0,1,0.42443854
1,1,0.65849364
1,1,0.72939974
1,1,0.9745637
1,1,0.71762747
1,1,0.97870785
1,1,0.68495333
0,1,0.43727583
1,0,0.6813563
0,0,0.4063942
0,0,0.50512516
0,0,0.41580328
0,0,0.39528245
0,0,0.38302717
0,1,0.5048109
0,1,0.42492568
1,1,0.58845013
0,0,0.44063494
1,1,0.8032906
0,0,0.42633003
1,1,0.85628456
0,0,0.39435294
1,0,0.5673055
0,1,0.3671673
1,0,0.704414
0,1,0.42613882
1,1,0.55748284
1,1,0.7568925
0,1,0.43121064
1,1,0.6781899
1,1,0.99508786
0,1,0.27446556
0,1,0.39955625
0,1,0.5082117
0,0,0.3538625
0,0,0.37560928
0,0,0.48291704
0,1,0.39907235
0,1,0.43888745
1,0,0.59293056
0,0,0.42761844
0,0,0.46908414
0,1,0.47296014
0,0,0.53571427
1,0,0.5810595
0,0,0.4368298
0,1,0.30780506
0,0,0.37881702
1,1,0.7302926
0,0,0.43381843
1,1,0.76854306
0,1,0.48840165
1,0,0.55191755
1,1,0.55815786
0,0,0.48358968
1,1,0.9947429
0,0,0.34361064
0,0,0.5400143
0,0,0.43332154
0,0,0.4914477
1,1,0.6081906
1,1,0.6406601
0,0,0.41550756
1,1,0.71894747
0,1,0.51083636
0,1,0.41625017
0,0,0.5041768
0,0,0.43611285
0,0,0.45634556
1,0,0.5615519
0,0,0.4940362
0,1,0.54081374
1,1,0.8659165
0,0,0.42331904
1,1,0.9100954
0,0,0.5191136
0,1,0.45750174
0,0,0.43478486
1,1,0.583135
0,0,0.33117226
0,0,0.43792766
0,0,0.41468006
1,1,0.7333552
0,0,0.45056406
0,0,0.34148872
1,1,0.6291012
0,1,0.5279634
1,1,0.7823752
0,1,0.46908414
0,0,0.41256455
0,0,0.5397593
0,1,0.45085517
0,1,0.4882865
0,0,0.53782517
0,0,0.47618598
0,1,0.4889143
0,1,0.43198028
0,1,0.33883923
0,0,0.453967
1,0,0.5654778
0,0,0.4660569
1,1,0.55068964
0,1,0.51620156
0,0,0.3903346
0,0,0.45844224
0,1,0.3635241
0,0,0.43985027
0,1,0.51521415
1,1,0.6783655
0,0,0.3775231
0,0,0.3353048
1,0,0.7089102
1,0,0.67747927
1,0,0.72121567
1,0,0.5757097
1,1,0.9745637
1,1,0.72314006
1,1,0.6798445
0,1,0.36999968
1,1,0.63688684
0,1,0.4752068
1,1,0.9100954
1,1,0.9989826
1,0,0.6494787
0,1,0.37891847
1,1,0.87621754
0,1,0.3564637
0,0,0.42492568
0,0,0.46318206
0,0,0.43200046
0,0,0.47577545
0,1,0.45087087
1,1,0.56058
1,0,0.69179463
0,0,0.49447784
0,0,0.47093293
0,0,0.5309908
0,1,0.5063886
0,0,0.43272373
0,1,0.39761183
0,0,0.5267558
1,0,0.577963
0,1,0.3966762
0,0,0.40208358
1,1,0.71468264
1,1,0.6383643
0,1,0.515127
0,1,0.4676427
0,0,0.3758591
1,1,0.76157016
1,0,0.5744081
1,1,0.9852298
1,0,0.628374
1,1,0.8017451
1,1,0.557929
0,0,0.51514053
0,0,0.35243434
0,0,0.504497
0,1,0.50696987
1,0,0.7166927
0,1,0.52179
0,1,0.394379
1,1,0.5642439
0,0,0.4720158
1,1,0.8014685
1,0,0.6746881
0,0,0.53978616
1,0,0.56020886
0,1,0.51338404
1,1,0.5628767
1,0,0.6167708
0,1,0.40081632
1,1,0.704414
1,0,0.5513482
0,0,0.42584518
0,0,0.54449105
1,1,0.704414
0,1,0.46715248
0,0,0.47387046
1,1,0.94847196
0,1,0.46489492
0,0,0.40731105
0,1,0.33117226
0,0,0.5096647
0,0,0.5075884
1,1,0.69242877
0,1,0.3461332
1,1,0.62146103
1,1,0.74811745
0,0,0.36769664
0,0,0.4899689
0,1,0.53669536
1,1,0.704414
1,1,0.6181887
1,1,0.55554867
1,1,0.83178174
0,1,0.3632066
1,0,0.70698196
0,1,0.41665268
0,1,0.5309908
1,1,0.983609
1,1,0.9969558
0,0,0.5134065
0,1,0.50143564
1,1,0.9504653
1,1,0.92820746
1,0,0.66368407
0,0,0.47566387
0,1,0.46035132
0,0,0.51878756
1,0,0.55113196
0,0,0.32826293
0,1,0.4894034
0,0,0.39078477
0,1,0.45124033
1,1,0.92751324
0,0,0.40321404
0,1,0.54776543
0,1,0.46970055
1,1,0.62521356
0,0,0.516092
0,1,0.5470194
1,1,0.5548329
0,1,0.46452367
1,1,0.6178257
1,0,0.65947986
0,0,0.32092738
1,1,0.7031977
0,0,0.41339085
0,1,0.33117226
1,1,0.7316016
1,1,0.663185
1,1,0.76161647
0,1,0.47694635
1,1,0.6734976
0,0,0.41092196
0,0,0.34460166
1,1,0.57307935
0,0,0.46843737
0,0,0.33117226
1,1,0.8090513
1,1,0.5796077
0,0,0.41310343
1,0,0.6551165
0,0,0.49948257
1,1,0.99879897
0,0,0.44197005
1,1,0.76673174
1,1,0.6778059
0,0,0.37612453
0,1,0.5386362
0,0,0.3538625
1,1,0.6872759
0,0,0.40049845
0,0,0.40724498
0,0,0.33117226
1,0,0.68294483
1,1,0.81594354
0,0,0.32826293
1,0,0.5552875
1,1,0.8389913
1,1,0.95306027
0,1,0.44951445
0,1,0.3663487
1,0,0.7349562
1,1,0.5733905
1,1,0.74386543
1,0,0.57428247
0,1,0.48193747
1,1,0.5648546
0,0,0.39667192
0,1,0.48756108
0,1,0.5039222
1,0,0.56233513
0,1,0.46982524
0,0,0.49492282
0,0,0.4964462
1,1,0.6332458
1,1,0.96920764
0,1,0.4717108
0,0,0.33117226
0,0,0.36474165
0,0,0.50344694
1,1,0.99863887
0,1,0.4539616
0,0,0.40321404
0,1,0.4362427
0,1,0.33117226
0,0,0.5060529
0,0,0.33627182
