Y,Y_real,Y_probability
1,1,0.9999886
0,1,0.34632045
1,1,0.69697624
0,1,0.4695447
1,1,0.9800075
0,1,0.36441073
0,0,0.43551135
0,0,0.50926596
1,1,0.6938868
0,0,0.42639425
1,1,0.56145555
1,1,0.9453366
1,1,0.62999797
1,0,0.65376645
0,1,0.4338546
1,1,0.6882298
0,1,0.39194492
0,0,0.42859188
1,1,0.99999094
1,1,0.7242029
0,0,0.4596094
0,0,0.51181704
0,1,0.50926596
1,1,0.6411873
1,1,0.9998536
0,1,0.46268207
0,0,0.49823505
0,1,0.36925623
0,0,0.35947803
0,1,0.47825631
0,0,0.41907403
0,0,0.35957927
0,0,0.4105426
1,1,0.63262916
0,0,0.46590412
0,1,0.34829766
0,0,0.36748585
0,1,0.53760725
0,1,0.3681206
0,0,0.42411333
0,0,0.47049022
0,0,0.3954432
0,1,0.4904991
1,1,0.6949208
1,1,0.94478595
0,1,0.40530035
0,0,0.35108244
1,1,0.7517147
0,0,0.3648799
0,1,0.3703993
0,1,0.37324932
0,0,0.35174862
0,0,0.42612293
0,0,0.3954788
0,1,0.3456852
1,1,0.66330415
1,1,0.9228339
0,0,0.39864522
0,0,0.40883735
0,0,0.4306835
0,0,0.35987723
0,1,0.39167073
0,0,0.3682649
0,0,0.41867167
0,1,0.3545776
0,0,0.42085585
1,1,1.0
0,0,0.44744125
1,1,0.75549453
1,1,0.99111533
0,1,0.33045694
1,1,0.67076313
1,1,0.96031106
0,0,0.50136954
0,0,0.46057096
1,1,0.9970866
0,1,0.38095218
1,0,0.6526038
1,1,0.6962252
0,1,0.38575348
0,1,0.5188763
0,0,0.42230758
0,0,0.37613505
1,1,0.5806462
0,0,0.49438027
1,0,0.66738504
1,1,0.9296032
0,1,0.37961066
0,1,0.50926596
0,1,0.394285
0,0,0.46189135
0,1,0.42495576
0,1,0.38538435
0,0,0.36638427
1,1,0.9972709
0,0,0.46290547
0,1,0.5063426
0,0,0.33640754
1,0,0.63093626
0,1,0.49373123
1,1,0.87879825
1,1,0.6293297
0,1,0.52845556
0,1,0.33640754
0,0,0.37536204
0,0,0.39268452
0,1,0.49297234
1,1,0.8486774
0,1,0.42633754
0,1,0.36880282
0,0,0.46332052
1,1,0.64743984
1,1,0.7226815
1,1,0.6895791
0,0,0.35823083
1,1,1.0
0,1,0.35977665
1,1,0.9999742
1,1,0.64502656
0,1,0.3568798
1,1,0.9995953
1,0,0.8203917
0,1,0.4612352
0,1,0.33640754
1,1,0.67076313
1,1,0.7004539
0,0,0.45206857
0,0,0.41974047
0,1,0.45707306
0,0,0.48087952
1,1,0.7243278
0,0,0.44375762
0,1,0.45450464
0,1,0.42347458
1,1,0.6972275
0,0,0.38758862
0,1,0.39556128
0,0,0.42653862
0,0,0.45234978
0,0,0.3973359
1,1,0.9971811
0,1,0.45913073
0,1,0.46448392
0,0,0.4673248
0,0,0.41373923
0,0,0.36880267
0,1,0.3262836
0,1,0.3568798
1,0,0.56066084
0,1,0.43585467
0,1,0.43619853
0,0,0.44405594
0,0,0.45926186
1,1,0.65721834
1,0,0.618013
0,0,0.37211454
0,0,0.36036643
0,1,0.43595445
1,1,0.91446716
1,1,1.0
0,0,0.35833701
1,1,0.8233034
1,1,0.59731036
1,1,0.6368305
0,0,0.5154676
1,1,0.9975414
0,0,0.41882646
0,0,0.35917857
1,1,0.8481068
0,0,0.33640754
0,0,0.38908905
0,0,0.30588752
1,1,0.70349646
1,1,0.67764175
0,1,0.48933873
1,1,0.999975
0,0,0.4777032
0,1,0.37047413
0,1,0.340368
0,0,0.4184553
0,0,0.4520918
1,1,0.7123968
1,0,0.69580144
0,1,0.36232173
0,1,0.46059743
1,1,0.67076313
0,1,0.5001628
1,0,0.7645371
1,1,0.9999986
0,0,0.5357478
1,1,0.8399302
1,1,0.6984075
0,1,0.43964976
0,0,0.44318917
1,1,0.69663566
0,1,0.42269
0,0,0.46057096
1,1,0.9997588
1,1,0.99999774
0,0,0.40735042
1,1,0.717689
0,1,0.42088833
1,1,0.99999684
0,0,0.47550604
1,1,0.63089454
0,0,0.44038928
1,1,0.6882298
1,1,0.67744863
0,0,0.3402883
0,0,0.44751406
1,1,0.73792577
1,0,0.64551514
0,0,0.33778355
0,1,0.41727772
0,0,0.45544702
1,0,0.6419889
1,1,0.58575815
0,1,0.3784268
0,1,0.39785418
0,0,0.32048666
0,1,0.3857684
0,0,0.35541314
0,0,0.44047135
0,0,0.33596903
0,1,0.33640754
0,0,0.3970662
0,1,0.4565446
0,1,0.30939043
0,1,0.50555366
0,1,0.41243917
0,1,0.3603701
1,1,0.9999803
1,1,0.72425205
0,1,0.36491868
0,0,0.5305611
0,1,0.36734343
0,0,0.43272665
0,0,0.3894631
0,0,0.44091108
1,1,0.72746336
0,0,0.38082734
0,0,0.3138007
1,1,0.6889351
0,1,0.37569922
0,0,0.44845742
0,0,0.5095565
1,1,0.75549453
1,0,0.6543752
0,1,0.4520918
0,0,0.4067048
0,1,0.5183423
1,1,0.9594104
0,0,0.51643264
0,1,0.35401106
1,0,0.68448025
0,0,0.43112338
0,1,0.47573406
0,0,0.46408218
0,0,0.3846759
0,1,0.36748585
0,1,0.40777206
0,1,0.35920903
1,1,0.65713686
0,0,0.33624268
0,0,0.49975082
0,1,0.36761156
1,0,0.67076313
1,1,0.66468805
0,0,0.54031163
1,0,0.7076571
0,1,0.36312032
1,1,0.7037532
0,0,0.3737505
1,1,0.67392445
0,0,0.38928643
0,0,0.46666706
0,1,0.462905
0,0,0.42612293
1,0,0.6097248
0,0,0.38027662
0,1,0.45189014
0,0,0.40423098
1,1,0.9704679
0,0,0.47317237
1,1,0.6842132
1,1,0.9990959
1,0,0.70654017
0,1,0.36356932
0,0,0.36748585
0,0,0.5366127
1,0,0.64592844
1,1,0.58984506
0,1,0.31315753
0,0,0.44722673
1,1,0.9759466
0,1,0.31242052
0,1,0.33640754
0,1,0.3924183
1,1,0.9827224
0,1,0.30588752
0,1,0.42114562
1,0,0.6012082
1,0,0.67814076
1,1,0.6526038
0,1,0.34694323
1,1,0.65790296
0,1,0.35209712
0,1,0.40221855
1,1,0.654462
1,1,0.9998873
0,1,0.46236756
0,0,0.354979
0,0,0.4105426
0,1,0.3693366
0,0,0.43869197
0,0,0.3721452
0,1,0.34693247
0,0,0.3803412
0,0,0.37356216
0,0,0.41779128
0,0,0.46203095
1,1,0.94332623
1,1,0.68448025
0,1,0.44202223
1,0,0.6097248
0,0,0.33823767
0,1,0.43581596
0,1,0.35947672
0,1,0.3868967
1,1,0.7882313
0,0,0.3662
1,1,0.9999255
0,0,0.3836839
0,0,0.3698029
0,1,0.39167073
0,0,0.44318917
1,1,0.7410555
1,0,0.710171
0,0,0.37085328
1,1,0.99531573
0,1,0.5312179
0,1,0.40221855
0,1,0.43729016
1,1,0.67249787
0,0,0.4103734
0,1,0.39176592
1,1,0.99978006
0,0,0.34082174
0,0,0.45190072
0,0,0.34905392
1,0,0.6590394
0,0,0.4853665
1,1,0.9904274
0,0,0.45424443
0,0,0.437729
0,0,0.38200736
0,1,0.44823143
0,0,0.43595445
0,0,0.47967687
0,1,0.45337093
1,0,0.902344
0,0,0.42230758
0,1,0.3512655
1,0,0.5606716
0,1,0.4907509
0,0,0.29894057
0,1,0.5017362
0,1,0.36482278
0,0,0.45386258
0,1,0.5120403
0,0,0.43568954
1,1,0.6944565
1,1,0.99997807
0,0,0.4062752
0,0,0.38921657
0,0,0.39889655
0,0,0.37064755
0,1,0.33640754
0,1,0.5467858
0,0,0.40883735
0,1,0.4601355
1,1,0.9913532
0,1,0.3711552
0,1,0.35455975
0,0,0.50425106
0,0,0.5203584
0,1,0.53442985
1,1,0.67076313
0,1,0.42695686
0,1,0.3301247
0,0,0.44128993
0,1,0.4720436
0,0,0.39864522
0,0,0.5173553
0,1,0.38072658
0,0,0.3666204
0,1,0.47038025
0,0,0.3403829
0,0,0.5130628
1,0,0.7408734
0,1,0.374048
0,1,0.37268493
0,0,0.22819501
1,0,0.7243278
1,1,0.99287033
0,0,0.35139853
1,1,1.0
1,0,0.7645371
0,0,0.33266005
0,0,0.40363282
0,0,0.54038584
0,0,0.4766598
1,0,0.75605065
1,1,0.60672915
0,0,0.39167073
1,1,0.6594526
0,0,0.4091432
0,1,0.40423098
1,1,0.891303
0,1,0.34632045
0,0,0.42695686
1,1,0.70157164
1,0,0.67076313
0,0,0.3412956
0,1,0.39889655
1,1,0.67076313
0,0,0.37793133
0,0,0.40871912
1,0,0.7478777
0,1,0.3554557
0,0,0.48413762
0,0,0.35390303
1,1,0.66205615
0,1,0.4439471
1,1,0.9900359
1,1,0.99978006
1,1,0.99965644
1,1,0.96012735
0,1,0.4106824
0,0,0.39167073
1,0,0.64838034
0,1,0.34266648
0,0,0.47129497
0,0,0.3671867
0,1,0.4393399
0,1,0.4630821
1,1,1.0
0,1,0.33949563
0,0,0.38928643
0,1,0.4971314
1,1,0.6745558
0,1,0.47668448
0,0,0.38884553
1,1,0.5693798
0,0,0.38375542
0,0,0.536501
0,1,0.45982426
0,0,0.40421554
0,1,0.3488244
1,1,0.9999018
0,0,0.44744125
1,0,0.7303803
0,0,0.3714577
1,0,0.7240469
0,0,0.39166826
1,0,0.58666867
0,0,0.38460073
1,1,0.6939161
0,1,0.4153931
0,0,0.34065723
0,0,0.33640754
1,1,0.99128294
0,0,0.36560252
0,0,0.40626028
1,1,0.9999809
0,0,0.43518496
1,1,0.70836115
0,0,0.414339
0,1,0.5353317
1,1,0.9895052
1,1,0.782332
0,0,0.40209576
0,1,0.43585467
1,1,0.96849936
0,0,0.3973359
1,0,0.56220335
1,1,0.59037006
0,1,0.4565338
0,1,0.42088833
0,0,0.3666093
0,0,0.5165611
1,1,0.78074485
0,0,0.5038868
1,0,0.7461314
0,0,0.44893923
1,1,0.67335594
1,0,0.5946228
0,1,0.31663287
0,0,0.3669713
1,1,0.57203126
1,1,0.9966243
0,1,0.33640754
0,1,0.2603324
0,0,0.41718864
0,0,0.5310454
0,1,0.4194116
0,0,0.4584957
0,1,0.39218938
1,1,0.9999973
1,1,0.9147671
0,1,0.4913086
0,1,0.41403985
1,1,0.70836115
1,1,0.57136446
0,0,0.37117946
1,1,0.6536487
0,1,0.37147975
1,0,0.5968268
0,0,0.44822118
1,1,0.68817663
0,0,0.3229467
0,1,0.25271326
1,1,0.9999131
1,1,0.57802284
0,0,0.41999966
0,0,0.49277416
0,1,0.48953423
1,1,0.67076313
0,1,0.34272614
0,1,0.45241052
1,1,0.7076571
0,0,0.3903536
0,0,0.4596094
0,0,0.39057833
0,1,0.37211335
1,1,0.999913
0,1,0.4489065
0,1,0.39606518
1,1,0.6430556
0,0,0.47896406
0,0,0.39062235
1,1,1.0
0,1,0.33640754
0,1,0.42340904
1,1,0.56220335
0,1,0.3482846
0,0,0.35130307
0,1,0.51720166
1,1,0.70037824
0,0,0.31315753
1,1,0.99999297
0,1,0.36745098
0,0,0.47266924
0,0,0.44375762
0,0,0.3745745
0,0,0.43796784
1,1,0.67076313
0,0,0.41984612
0,0,0.4779506
0,0,0.40626028
0,1,0.35920903
1,1,0.96736795
1,0,0.56229305
0,1,0.44150817
0,0,0.3836839
0,0,0.54997516
1,1,0.68817663
1,1,0.6253133
0,0,0.4067048
0,1,0.4612352
1,1,0.67076313
0,0,0.5260228
0,1,0.4105426
0,1,0.36616662
0,0,0.38019943
1,1,0.9940524
0,0,0.42363968
1,0,0.90675336
0,0,0.4484125
0,0,0.35832474
1,1,0.99999577
0,1,0.33640754
1,1,0.822212
0,1,0.4311815
0,0,0.37898117
0,1,0.47266924
1,1,0.6419889
1,1,0.99503547
0,1,0.45776337
0,0,0.4023444
1,0,0.5505224
1,1,0.9974511
1,1,0.9918466
0,1,0.49096775
0,1,0.46236756
0,0,0.5237558
1,0,0.68448025
1,1,0.99078375
0,1,0.3434265
1,1,0.9967768
1,1,0.6482151
0,1,0.35945144
0,1,0.39749643
0,0,0.34623265
0,0,0.4698732
1,1,0.71218336
0,0,0.54002786
0,1,0.37536204
0,0,0.41845036
1,1,0.6092508
1,1,0.99971795
0,0,0.46666706
0,1,0.3711552
1,1,0.99962646
1,1,0.707554
0,0,0.35833701
1,0,0.65583587
0,0,0.35979894
0,0,0.42340904
0,0,0.34525356
0,0,0.44099084
0,0,0.38908905
1,0,0.6800116
1,1,0.7277249
0,0,0.49215633
1,1,0.9969203
1,0,0.70939475
1,1,0.69697624
0,1,0.3412956
0,0,0.35737637
0,0,0.3556606
0,0,0.37017834
0,1,0.41107953
1,1,0.916763
0,0,0.4338631
1,1,0.8108381
0,1,0.35830367
1,0,0.69394356
0,1,0.49855357
0,0,0.4450328
0,0,0.5095565
0,0,0.40655196
0,1,0.36491868
0,0,0.37820786
1,1,0.9018784
1,1,0.9927591
0,0,0.3403829
0,0,0.36094874
0,0,0.39806733
0,1,0.49025542
0,0,0.37956688
1,1,0.6453754
0,0,0.40865615
1,1,0.7028814
0,0,0.31550524
0,0,0.52779686
1,1,0.7478777
0,1,0.3780414
0,1,0.45148993
0,0,0.37228882
1,1,0.6389702
0,0,0.49692133
0,0,0.37244081
0,0,0.3903536
0,1,0.42231068
0,0,0.48366538
0,1,0.41907403
1,1,0.98262715
1,1,0.63351494
0,1,0.32953367
0,0,0.52350533
0,1,0.37820786
1,1,0.751456
0,1,0.3754866
1,1,0.656445
0,0,0.35656187
0,0,0.3385225
1,0,0.6939161
1,1,0.995505
0,1,0.45907268
0,1,0.39574477
0,0,0.43665478
0,1,0.47803143
0,1,0.45190072
1,1,0.67076313
0,1,0.34846354
1,1,0.6453754
0,1,0.35295874
0,0,0.43581596
0,1,0.38243452
0,0,0.38829663
0,1,0.3954788
0,1,0.42691112
0,1,0.40161693
1,1,0.6335251
0,0,0.39724174
0,1,0.30481645
1,1,0.6972275
1,0,0.651311
0,1,0.33045694
1,0,0.69183975
0,0,0.3138007
0,0,0.42584482
0,1,0.41989058
0,1,0.4823264
0,0,0.3605809
0,0,0.36084574
1,1,0.7498527
0,0,0.4577329
0,1,0.466157
0,1,0.33669853
0,1,0.39848304
0,0,0.39026144
0,1,0.45203736
0,0,0.44088328
0,0,0.31664002
0,1,0.36937204
0,1,0.50350463
1,1,0.859358
0,0,0.2834239
0,0,0.39577013
0,0,0.42984557
1,1,0.98504144
0,0,0.42085585
1,1,0.99993217
0,0,0.35924938
0,1,0.38630658
0,1,0.3493446
1,1,0.96138793
1,1,0.9473033
0,0,0.38355047
1,1,0.6946661
0,1,0.44234088
0,1,0.340368
0,0,0.36718467
1,1,0.985358
0,1,0.38089794
0,1,0.3735655
0,0,0.3570898
1,1,0.71368086
1,1,1.0
1,1,0.97273636
0,0,0.44318917
1,0,0.70275277
1,1,0.98983175
0,0,0.4501615
1,0,0.6617339
1,0,0.7181068
1,1,0.9963314
1,1,0.9388117
0,0,0.40598005
0,0,0.49406052
0,1,0.38908905
1,1,0.5510124
0,0,0.4819543
0,1,0.30481645
0,1,0.52769274
1,1,0.58813685
0,0,0.43625888
0,0,0.43400213
0,1,0.4106824
1,1,0.99002457
0,0,0.5345284
0,0,0.3307574
0,0,0.48190492
0,0,0.3786294
0,0,0.3581782
0,0,0.5017945
1,1,0.97413296
0,0,0.3818522
0,0,0.4103734
0,1,0.3652002
0,0,0.54064673
0,0,0.30683148
0,0,0.33640754
0,0,0.41779128
0,1,0.5483487
0,0,0.45241052
0,0,0.38928643
0,1,0.42778614
0,1,0.38392738
0,0,0.5247028
1,1,0.77509385
0,1,0.48615387
1,1,0.577571
0,0,0.31985664
1,1,0.59458244
0,0,0.36329553
0,0,0.3262836
1,0,0.7349066
1,0,0.67076313
1,0,0.67076313
0,1,0.5203584
1,0,0.6808199
1,1,0.6337078
0,0,0.47825634
0,1,0.3930261
0,0,0.4426808
0,1,0.33512273
1,0,0.6897618
0,1,0.43869197
1,1,0.9993977
0,0,0.34829766
0,0,0.46321854
0,1,0.35947672
1,1,0.6089126
0,1,0.44730952
0,1,0.49855357
1,1,1.0
0,0,0.42330885
1,1,0.70029217
0,1,0.43053013
0,0,0.3584581
0,1,0.47365353
1,1,0.98001254
0,1,0.4742192
0,1,0.33588088
0,0,0.47036508
0,1,0.47032422
1,0,0.72110605
0,1,0.5359262
0,0,0.44682956
0,1,0.3301247
0,0,0.35809556
0,0,0.36997956
0,1,0.26938623
1,1,0.690819
0,1,0.35129732
0,1,0.5084612
0,1,0.34881514
0,0,0.41107953
0,1,0.38375542
0,0,0.36409935
0,1,0.37204817
1,1,0.8245191
0,1,0.34141693
0,1,0.38711244
0,1,0.3711552
1,1,0.9998354
0,1,0.5148586
0,1,0.48315078
1,1,0.7906538
0,1,0.5061601
1,1,0.67076313
0,1,0.3876852
1,1,0.62170476
0,0,0.40955308
0,0,0.39146048
0,0,0.4766598
0,0,0.4013805
0,1,0.45913073
0,1,0.40669602
0,0,0.37147975
1,1,0.99993277
1,1,0.82479745
0,0,0.3664112
1,1,0.9910419
1,1,0.9910419
0,0,0.5371988
0,1,0.54482263
0,0,0.42085585
0,0,0.403478
0,0,0.3970662
1,1,0.69512653
0,0,0.35275808
0,0,0.26938623
0,0,0.3924183
1,0,0.55061144
0,0,0.49277416
0,1,0.3784268
0,0,0.5194178
0,0,0.31653303
1,0,0.6939175
0,1,0.37015545
0,1,0.44318414
1,0,0.5679333
0,0,0.46921867
0,1,0.3120622
1,1,0.9999177
0,0,0.34633714
0,1,0.45447966
0,0,0.45190072
0,0,0.42269
0,0,0.4091432
1,0,0.6650276
1,1,0.6599442
0,0,0.36748585
0,0,0.45567358
0,1,0.388219
1,1,0.63089454
0,1,0.35129732
0,0,0.47669843
0,1,0.37667438
0,0,0.44405594
0,0,0.4432755
1,0,0.75605065
0,1,0.31664002
0,0,0.4204092
0,1,0.40421554
1,0,0.7371468
0,1,0.33640754
0,1,0.46290547
0,0,0.49823505
0,1,0.42748865
0,0,0.49592814
0,0,0.46841264
1,1,0.6552732
0,0,0.45114884
1,1,0.9576658
0,1,0.37244081
1,0,0.67076313
0,0,0.3857684
0,1,0.3972708
0,0,0.34245694
1,0,0.79156053
1,1,0.69660836
0,0,0.4519348
0,1,0.36070678
0,0,0.33640754
0,0,0.41403985
1,0,0.70694876
0,0,0.46543172
0,0,0.42340904
0,1,0.42912957
0,0,0.33640754
0,1,0.42411113
0,0,0.47470003
0,0,0.27882832
1,1,0.68817663
0,1,0.461134
0,0,0.4698732
0,0,0.4426261
1,1,0.9845456
1,1,0.9644936
0,0,0.4348866
0,1,0.34344372
0,1,0.33171186
0,1,0.36495572
1,1,0.6411873
0,0,0.4257942
1,1,0.68459225
0,0,0.3580869
1,1,0.8106287
1,1,0.99875927
0,0,0.40206662
0,1,0.37250766
0,1,0.5048048
0,0,0.34699658
1,1,0.6375477
1,0,0.6335251
0,0,0.39424258
1,1,0.55709356
0,0,0.38921657
0,1,0.43794975
0,1,0.51727295
1,1,1.0
0,1,0.31242052
1,0,0.59970903
1,1,0.9942947
0,1,0.45567358
0,1,0.42822784
1,1,0.6984075
