Y,Y_real,Y_probability
0,1,0.40329665
1,1,0.6131689
0,0,0.37334505
0,0,0.37779862
0,0,0.54015374
0,0,0.4317768
0,0,0.39260432
1,1,0.9942235
0,1,0.5140801
0,0,0.47891867
1,1,0.5880912
1,0,0.5726557
0,0,0.46585733
1,0,0.6960867
0,1,0.3620416
1,1,0.8889608
0,1,0.46385333
0,0,0.4337198
0,0,0.35730955
0,0,0.3611254
1,1,0.58814865
0,0,0.39085925
1,1,0.997449
1,1,0.6379125
0,1,0.3755428
0,1,0.43376133
1,0,0.73852956
0,1,0.37862676
0,0,0.38105115
1,0,0.61215955
1,0,0.6207394
1,1,0.9672201
1,1,0.9966511
0,1,0.42999113
0,0,0.4640921
1,1,0.9667583
0,0,0.46477762
0,0,0.38825858
0,1,0.37322062
0,0,0.5022849
1,1,0.58382434
0,1,0.4864791
0,1,0.4617144
1,1,0.867819
1,0,0.70404786
0,0,0.3588701
1,1,0.9915713
0,0,0.51663613
0,1,0.45000276
0,0,0.4371375
0,0,0.38215017
0,0,0.47130883
0,0,0.4538231
0,1,0.32890373
1,0,0.5535793
0,0,0.3732204
1,0,0.8557705
0,1,0.38224927
1,1,0.9823046
1,1,0.6776738
1,1,0.631659
0,0,0.3941311
0,0,0.48164263
0,1,0.47331217
0,0,0.35019213
0,1,0.3612965
1,0,0.5878299
1,0,0.6007081
0,0,0.3565839
0,0,0.4274715
0,1,0.46246886
1,0,0.6105534
1,1,0.9999933
0,1,0.47683442
1,0,0.68049407
1,0,0.6494272
0,0,0.4221965
0,0,0.42160848
0,0,0.46686342
0,1,0.45481324
0,0,0.3828091
1,1,0.9999933
0,0,0.5166417
1,1,0.97137976
1,1,0.6451199
0,0,0.3620416
0,1,0.42726314
1,1,0.60334253
1,1,0.6266707
0,0,0.39553833
0,0,0.37918296
0,0,0.43420625
0,1,0.42651123
0,0,0.48617262
0,0,0.41713026
0,1,0.3531573
0,0,0.39027402
0,0,0.41111526
1,1,0.7214384
1,1,0.6744311
0,0,0.42768276
1,1,0.6150819
0,0,0.46154517
1,1,0.5823783
1,1,0.6637573
0,0,0.35029337
0,0,0.4151272
1,0,0.6207394
1,1,0.5911334
0,0,0.38047826
0,0,0.3343866
0,0,0.36705524
0,0,0.46809548
1,0,0.5723253
1,1,0.6845638
0,1,0.50366837
0,1,0.48957846
1,1,0.99999547
1,0,0.65812325
0,0,0.4544627
0,0,0.4505181
0,1,0.37918296
0,0,0.38368237
0,1,0.5388097
1,0,0.66438544
1,0,0.647399
0,0,0.35724887
0,1,0.38575274
0,0,0.43257207
0,1,0.36619112
1,1,0.9999933
0,0,0.47068587
0,0,0.35597247
1,1,0.9926456
0,0,0.45622364
1,1,0.9999933
0,1,0.36998558
1,1,0.6099681
0,0,0.43261334
0,1,0.3804439
0,0,0.3600811
0,0,0.5431794
0,0,0.49751344
0,0,0.45102456
1,0,0.7944664
0,0,0.47255436
1,1,0.6509582
0,1,0.5304892
1,1,0.61542225
0,1,0.48957846
1,0,0.5632649
0,0,0.45798108
0,0,0.36057472
0,0,0.4151193
0,0,0.42969966
0,0,0.4151272
1,1,0.72397435
1,1,0.80433995
0,0,0.38368237
0,1,0.475165
0,0,0.46474263
0,1,0.38182923
1,1,0.5596223
0,0,0.38578516
0,0,0.38506094
1,1,0.56967235
1,1,0.6326842
0,1,0.3692501
0,1,0.38304988
0,1,0.3778209
0,0,0.4280445
0,0,0.46335497
0,0,0.36720666
0,0,0.4090535
1,1,0.5723907
1,1,0.7003332
1,1,0.55306613
1,1,0.86150557
1,1,0.5989104
0,0,0.4989021
0,0,0.4096031
0,1,0.3985717
0,0,0.38368237
0,1,0.42566043
0,1,0.5055904
0,0,0.5253829
0,0,0.49502438
0,0,0.4759703
0,0,0.3457728
1,1,0.6755714
1,1,0.70544356
0,1,0.38239375
0,1,0.35952792
0,1,0.4213103
1,0,0.6251065
1,1,0.77417374
0,1,0.4284558
0,0,0.52006567
0,0,0.47104844
0,0,0.36990035
0,0,0.4416942
1,0,0.5601147
0,0,0.38105115
0,0,0.46083826
0,0,0.48028663
1,1,0.5596223
0,0,0.38368237
0,1,0.43216664
0,0,0.4341258
0,0,0.4694266
0,0,0.44048747
1,0,0.62237054
0,1,0.50197464
1,0,0.6793016
1,1,0.9992085
0,0,0.35599098
1,0,0.6583366
0,0,0.3620416
0,1,0.4632447
0,0,0.45403185
0,1,0.4955077
1,1,0.71926695
1,1,0.8053966
0,1,0.3620416
0,1,0.44898778
0,1,0.36905444
0,0,0.38314077
0,0,0.38846117
1,1,0.6131388
0,1,0.40195343
0,0,0.49964544
0,1,0.49023086
0,1,0.42986727
1,1,0.6233266
0,0,0.46154517
1,0,0.5675361
0,0,0.36001945
0,1,0.44979408
0,0,0.354487
1,1,0.9950389
0,0,0.5482953
0,0,0.3594759
0,1,0.38081264
0,0,0.49121398
0,1,0.4804291
0,0,0.43142614
1,1,0.7157989
1,1,0.62993014
0,1,0.40488356
0,1,0.46793705
1,1,0.66891336
1,1,0.9981242
0,0,0.39712474
0,1,0.51389843
1,1,0.6184128
1,0,0.7924496
1,1,0.65294677
0,1,0.4823337
1,1,0.6508332
1,1,0.91647184
0,1,0.5430921
1,0,0.7013417
0,0,0.45332313
0,1,0.39145693
0,1,0.4606563
0,1,0.40553463
0,1,0.46023893
0,1,0.4632447
1,0,0.73852956
1,1,0.65054834
1,0,0.5960313
0,0,0.39850077
1,1,0.64951867
1,0,0.5742916
0,0,0.39699468
0,0,0.3779951
0,1,0.4124083
0,1,0.36284065
1,0,0.7378862
0,1,0.4186123
1,1,0.7856947
0,0,0.5304892
0,1,0.5280315
0,1,0.30272675
0,0,0.46467847
1,1,0.7958717
0,1,0.45012867
1,1,0.569734
0,0,0.3649864
0,0,0.44099608
0,1,0.49567577
1,1,0.9999502
1,1,0.6256244
0,0,0.41599923
0,1,0.38368237
1,1,0.674834
0,1,0.48284113
0,1,0.4328249
0,1,0.4348817
0,0,0.44014987
0,0,0.46350947
1,1,0.58382434
1,1,0.9911715
1,1,0.56967235
0,0,0.5248925
1,0,0.6784822
0,1,0.46132338
0,1,0.41599923
0,0,0.36646608
0,1,0.49180147
1,1,0.99709696
0,0,0.47155946
1,1,0.67191267
0,0,0.39699468
0,1,0.36133924
0,1,0.4371375
1,1,0.64151436
0,1,0.4094053
0,1,0.4589361
0,0,0.36058393
0,1,0.5364404
0,0,0.37225422
0,1,0.42848185
1,1,0.99740684
1,1,0.62223756
1,1,0.66260666
0,0,0.4954942
0,0,0.4668794
0,0,0.3477113
0,0,0.3643625
1,1,0.6006364
0,0,0.5313953
0,0,0.4667473
0,1,0.49751344
0,0,0.43733183
1,1,0.9806944
1,1,0.6406362
1,0,0.6680607
0,0,0.46235666
0,1,0.38957453
0,0,0.43278995
0,0,0.49200693
0,0,0.47954455
0,0,0.4623759
0,0,0.4943075
0,0,0.45919234
0,1,0.39269945
0,0,0.38515744
0,1,0.49954933
0,1,0.4977311
0,1,0.54500145
1,1,0.67369896
0,1,0.3579871
0,0,0.40986055
1,1,0.7875469
0,1,0.4317433
0,1,0.44462687
0,0,0.40986055
1,1,0.98913693
1,1,0.9999313
0,1,0.42739898
1,1,0.98141086
0,1,0.41351208
0,1,0.49285656
0,0,0.35970005
0,0,0.4906586
0,1,0.4313389
0,0,0.47101286
0,1,0.5147588
0,0,0.46046677
0,0,0.50572944
1,0,0.643779
0,0,0.46570414
1,1,0.89835185
1,1,0.6681565
1,1,0.73264915
1,1,0.9999584
1,1,0.98911977
0,1,0.44571897
1,1,0.98991704
0,1,0.47376472
0,0,0.4789635
0,0,0.39145377
0,0,0.40329665
0,0,0.3473116
0,1,0.4271106
0,0,0.4457472
0,0,0.5274394
1,1,0.9889539
0,1,0.4080655
0,0,0.34642425
1,0,0.5794256
1,0,0.664927
1,1,0.85178864
1,1,0.5751473
1,0,0.62626535
1,1,0.9998868
1,1,0.9389992
1,1,0.7280588
0,0,0.36486804
0,0,0.42862025
0,0,0.50149244
1,1,0.9734598
1,1,0.7238127
0,0,0.51663613
0,1,0.40258852
0,0,0.36058196
1,0,0.8294094
0,0,0.44599694
1,0,0.8523335
0,1,0.40876547
0,0,0.41844985
1,1,0.64385587
0,0,0.40179726
0,1,0.3662549
0,0,0.38054356
0,1,0.45124874
0,0,0.4597449
0,1,0.3595334
0,1,0.4526686
0,0,0.45107955
0,0,0.46663275
1,1,0.62626535
0,1,0.3904972
0,0,0.3595334
0,1,0.42284805
1,1,0.70392585
0,1,0.3972501
0,1,0.47230595
0,1,0.4045026
0,0,0.36133924
1,1,0.64390177
0,0,0.4537382
1,1,0.99956477
1,0,0.57726014
0,1,0.50210434
1,0,0.66671926
1,1,0.9999933
0,0,0.38368237
0,0,0.3637882
0,0,0.36694232
0,0,0.37108487
1,1,0.99435264
1,1,0.8523335
1,1,0.5662809
1,1,0.62626535
0,0,0.5311625
0,0,0.39441875
0,0,0.49751344
0,0,0.4690856
1,0,0.6742095
0,0,0.4836041
0,1,0.44394797
0,1,0.4484451
0,1,0.46036145
0,0,0.35723633
0,1,0.4589361
0,0,0.42601174
1,0,0.69823366
0,1,0.36395037
1,1,0.5514741
0,1,0.4640921
0,0,0.40921864
0,1,0.36495012
0,0,0.41599923
1,0,0.55397815
0,1,0.4218566
1,1,0.5637656
0,0,0.42736775
0,0,0.46495855
1,0,0.6637573
0,0,0.43274882
1,0,0.5853775
0,1,0.49652636
1,1,0.88801366
1,1,0.9994753
0,0,0.35840383
0,0,0.51898843
0,1,0.36905444
1,1,0.99993694
0,0,0.46516854
0,0,0.37813658
0,1,0.3815238
0,0,0.3413178
0,1,0.3637882
1,1,0.6472258
0,0,0.39879188
0,1,0.52523917
0,1,0.49285656
0,0,0.44876462
0,1,0.41599923
0,1,0.5193408
1,1,0.68180996
0,0,0.47414947
0,1,0.37334505
1,0,0.59490585
1,1,0.7395382
0,0,0.4483068
0,0,0.38368237
0,1,0.3955412
0,0,0.47299033
0,1,0.453913
0,1,0.49420094
0,0,0.43891665
0,0,0.4073578
1,1,0.97137976
1,1,0.99776614
0,1,0.44618133
1,0,0.6069286
0,1,0.46022418
1,0,0.78054696
1,1,0.99956477
1,1,0.669094
0,0,0.36123154
0,1,0.5313953
0,0,0.42040735
0,1,0.4680869
1,0,0.5871277
0,1,0.5415084
1,1,0.9999714
0,0,0.38092384
0,1,0.39385682
0,0,0.4740511
0,1,0.48032928
1,0,0.62683326
1,1,0.7838847
1,0,0.6784822
0,1,0.3464849
0,1,0.4603186
0,1,0.3613921
1,1,0.99180067
0,1,0.4647776
1,1,0.9707811
0,1,0.54814476
0,0,0.4213103
0,0,0.4333396
0,1,0.43338424
0,1,0.3612965
0,1,0.43845263
0,0,0.46552894
1,1,0.9593356
0,1,0.46132338
0,1,0.4662464
0,0,0.4416942
0,0,0.46477464
0,1,0.3724019
0,0,0.36370122
1,1,0.9964528
0,0,0.44247264
0,1,0.41906068
1,0,0.7122015
0,0,0.4667473
0,1,0.46495426
1,1,0.67191267
0,1,0.43376133
0,1,0.380675
0,1,0.50460154
0,0,0.38290393
0,1,0.4558513
1,1,0.62626535
0,1,0.43376133
0,0,0.45622364
1,1,0.99917185
0,0,0.34642425
1,1,0.6451199
0,0,0.38368237
0,0,0.5216051
0,0,0.4371792
0,1,0.44818234
0,1,0.36047047
0,0,0.4942087
0,0,0.4821388
0,1,0.4003849
0,1,0.4640921
1,1,0.80859417
1,1,0.6681565
0,1,0.45564604
1,1,0.65900564
0,1,0.35380855
0,0,0.46793705
0,0,0.4003849
0,0,0.42726314
0,1,0.39149272
0,1,0.45124874
0,0,0.44247264
1,1,0.6406525
0,1,0.43054262
0,0,0.46224707
0,0,0.3604787
1,0,0.6233266
1,1,0.9740454
0,1,0.41452608
0,1,0.370203
0,1,0.49254358
1,1,0.9946243
1,1,0.5746371
0,0,0.37064633
0,0,0.3496893
1,1,0.6802615
0,1,0.42601174
0,1,0.39106384
0,0,0.35380855
0,1,0.39621088
0,0,0.5286592
0,1,0.42825428
0,1,0.41713026
1,1,0.5900176
0,0,0.45388627
0,1,0.5027453
0,0,0.43477482
0,1,0.39863527
1,1,0.7029186
1,1,0.664033
0,0,0.36873212
0,1,0.47215533
1,0,0.6266707
0,0,0.4483068
0,1,0.33411467
1,1,0.96277064
1,1,0.75269145
0,0,0.46483022
0,0,0.36290935
0,0,0.382633
1,0,0.56463456
1,0,0.6451199
0,1,0.42725483
0,0,0.3916491
0,1,0.3727068
0,0,0.3473116
0,1,0.46322483
1,1,0.86633277
0,0,0.38188508
0,0,0.44354644
0,0,0.35840383
0,0,0.4804291
0,0,0.46757644
1,1,0.9275986
1,1,0.7562383
1,1,0.9954289
0,0,0.42949197
0,0,0.4080655
0,1,0.45386723
0,1,0.40034926
0,0,0.50149244
1,1,0.98991704
0,0,0.4774092
1,0,0.6231897
0,1,0.5407643
0,0,0.5160562
1,0,0.6159446
0,1,0.47407597
0,0,0.41955027
1,0,0.9461118
0,0,0.47477478
0,1,0.50423574
0,1,0.3477113
0,0,0.38371974
0,0,0.4069814
0,1,0.53731143
1,0,0.5569236
1,1,0.9643697
0,1,0.4789635
0,0,0.48578826
0,0,0.3611254
0,0,0.39044923
0,0,0.36619112
0,0,0.37573695
0,0,0.3630568
0,1,0.54768586
0,0,0.4633495
1,1,0.6361037
0,0,0.40014535
1,1,0.9855017
0,0,0.38259408
1,1,0.80327576
0,1,0.4795129
0,0,0.3636261
0,0,0.52917886
0,1,0.4938773
0,0,0.35984102
1,1,0.9926284
1,1,0.6458338
0,0,0.3343866
0,1,0.3857418
0,1,0.40265208
0,0,0.3648129
0,0,0.4034854
0,1,0.4647217
0,0,0.39296418
1,1,0.5934603
0,1,0.4257882
1,0,0.569734
1,1,0.69463813
1,1,0.9999043
0,0,0.36905444
0,0,0.39517462
1,1,0.7769314
0,0,0.35162836
0,0,0.3941311
0,0,0.42712536
0,1,0.5434028
1,1,0.9999576
0,0,0.32495365
1,1,0.70404786
0,0,0.36502564
0,0,0.43521369
0,1,0.4268857
1,1,0.9693623
0,1,0.37756565
1,1,0.56728977
0,0,0.35358697
1,1,0.6007081
0,1,0.48362464
0,0,0.35843742
1,1,0.9934512
1,1,0.58542055
0,0,0.3815238
1,1,0.9359094
1,1,0.63596046
1,1,0.9998692
0,0,0.42826644
1,1,0.70799273
0,0,0.4264898
0,0,0.455118
0,1,0.48124847
0,1,0.4951613
0,0,0.5354573
0,0,0.4213103
1,1,0.55264455
0,0,0.35379303
1,1,0.9999933
0,1,0.27025977
1,1,0.99857146
1,1,0.97196925
0,1,0.49564096
0,0,0.5002595
1,1,0.9992521
0,1,0.43444204
0,0,0.42232564
0,0,0.43500742
0,0,0.37046766
0,1,0.34193107
0,0,0.34740403
0,1,0.3867001
0,0,0.4221965
0,0,0.4221965
1,1,0.70513934
1,1,0.7557531
0,0,0.47556394
0,0,0.38415453
0,0,0.42833367
0,0,0.43558088
1,1,0.7039333
0,1,0.40003255
1,1,0.6479107
0,1,0.38338286
1,1,0.6164509
0,1,0.5108025
0,1,0.35867727
1,1,0.87879986
0,1,0.44869184
0,0,0.39264366
0,1,0.36273843
0,0,0.48527294
1,1,0.6336818
0,1,0.40520498
1,1,0.80859417
0,1,0.49866533
0,1,0.4823337
0,1,0.4893923
0,0,0.44318506
1,1,0.64151436
0,1,0.42596617
0,0,0.4069814
1,0,0.66891336
0,0,0.45231
0,1,0.40908048
0,0,0.3533836
0,0,0.37163556
0,0,0.43213186
0,1,0.5022849
1,1,0.9848783
0,1,0.4730624
0,1,0.38501447
0,0,0.5374832
0,0,0.4457472
1,1,0.6007081
0,1,0.34794533
1,1,0.80512923
0,1,0.45919234
0,0,0.4929005
0,1,0.48120445
1,0,0.60365206
0,1,0.44915944
1,0,0.7935872
0,0,0.34555686
0,0,0.41539028
1,1,0.99994713
0,0,0.47676316
0,0,0.38368237
1,1,0.62626535
0,0,0.34193107
0,1,0.38040248
0,1,0.39712474
0,0,0.34389275
1,1,0.65157807
0,1,0.43250942
0,0,0.40027782
0,0,0.4540184
0,0,0.40785554
0,0,0.426111
1,0,0.6243278
1,1,0.64511013
1,0,0.7500943
1,1,0.6385224
0,1,0.4416942
1,1,0.6794793
0,1,0.42308667
1,0,0.68587995
0,0,0.3606451
1,1,0.99846065
0,0,0.5228414
0,0,0.3727068
0,1,0.36123154
0,0,0.4435726
1,1,0.8809072
0,0,0.48839408
1,1,0.6596579
0,0,0.3821905
0,1,0.45376903
0,0,0.36351794
0,1,0.46209773
0,1,0.52006567
0,0,0.39498267
0,0,0.40716004
1,0,0.7218817
1,1,0.64151436
0,1,0.44898778
0,0,0.39621088
0,0,0.4804291
0,0,0.5280315
1,1,0.6507833
0,0,0.48777145
0,0,0.38505706
0,0,0.36273843
0,0,0.3846838
0,0,0.52448
0,0,0.4328249
0,1,0.44813544
0,1,0.41827896
0,1,0.48320815
0,0,0.363785
0,1,0.38940182
0,1,0.49444506
0,0,0.4286176
0,1,0.3778055
1,1,0.9458157
1,0,0.5514741
1,1,0.5931633
0,0,0.36786664
1,0,0.63296616
1,0,0.6424672
0,0,0.475165
0,0,0.35485008
0,1,0.37409773
0,0,0.45352924
1,1,0.6810769
0,0,0.4624843
0,0,0.4234487
1,1,0.9996812
0,0,0.3875246
0,1,0.52475363
0,1,0.41074032
0,1,0.49652636
0,0,0.37507275
0,0,0.4859002
0,1,0.4274715
0,0,0.38908988
1,1,0.7663671
0,0,0.42650828
0,0,0.4502566
1,1,0.62626535
0,0,0.4702467
0,1,0.34952432
0,0,0.37135875
0,0,0.47683442
0,1,0.5384784
1,0,0.6647989
0,1,0.46002865
0,0,0.43236634
0,0,0.5430921
1,1,0.9976522
0,0,0.52944314
0,0,0.35346285
1,0,0.9335165
0,0,0.45388627
0,0,0.50443083
0,1,0.39106384
0,1,0.4276429
1,0,0.5858341
0,0,0.3765269
1,1,0.7769314
0,1,0.3985717
0,0,0.38368237
0,1,0.36896694
0,1,0.53110397
0,0,0.47284964
0,0,0.42736775
0,0,0.3804292
0,1,0.4177354
1,0,0.7013417
0,0,0.35635257
0,0,0.35852227
1,1,0.8038913
0,0,0.46546608
0,0,0.46046677
0,1,0.45313263
1,1,0.9999953
0,1,0.40179726
0,1,0.3550386
1,1,0.6676308
1,1,0.82879126
1,1,0.9469694
0,1,0.49770758
0,1,0.3604787
1,0,0.5526865
0,0,0.45060965
0,1,0.5206171
0,1,0.4081304
0,1,0.46055245
1,1,0.8977142
1,1,0.6501013
0,0,0.41871697
0,0,0.4942087
1,1,0.8201224
0,0,0.4000876
0,0,0.35379303
0,0,0.5114037
0,0,0.4497473
1,1,0.6146508
0,1,0.42775184
0,0,0.39553833
0,0,0.3464849
0,0,0.37812865
0,0,0.4936516
1,1,0.98371094
1,1,0.9929
0,0,0.4269673
0,0,0.54015374
0,0,0.38368237
0,0,0.4442942
0,1,0.35107866
0,0,0.39654338
0,1,0.43261334
0,1,0.43049872
0,0,0.34389275
0,1,0.35158423
0,0,0.3936516
1,0,0.60728705
0,1,0.38486412
0,0,0.409161
1,1,0.9980143
1,1,0.66671926
0,1,0.5108025
0,1,0.46467847
0,0,0.38338393
0,1,0.54559207
0,1,0.37190315
0,0,0.43191734
1,0,0.69666004
0,0,0.45753732
0,0,0.3659604
0,0,0.43271413
0,1,0.38368237
1,1,0.61434764
0,0,0.46570414
1,1,0.60164285
0,0,0.47882694
1,1,0.66880697
0,1,0.4688632
1,0,0.6888697
1,1,0.9883834
0,1,0.3904783
0,1,0.39533865
0,0,0.3818132
0,0,0.42726314
1,1,0.6160139
0,0,0.33872363
1,1,0.66891336
1,1,0.94602025
1,1,0.8038913
0,0,0.36047047
1,1,0.58905673
0,1,0.49954933
0,0,0.50408405
0,0,0.36273843
0,0,0.43537912
0,0,0.46282384
0,0,0.38368237
0,0,0.46885186
0,0,0.4776649
0,1,0.53631186
0,1,0.5159242
0,1,0.48559928
1,1,0.9695394
1,1,0.91201377
0,1,0.43274882
0,1,0.3912486
0,0,0.47676316
0,0,0.40488356
0,0,0.5108025
1,1,0.7776621
1,0,0.6181089
0,1,0.36367482
0,0,0.30200094
0,1,0.46803367
0,0,0.4047369
0,1,0.5062654
1,1,0.59019566
0,1,0.38338286
0,0,0.50818455
0,0,0.32495365
1,1,0.9961537
0,0,0.36371425
0,0,0.46483022
0,1,0.51826817
1,1,0.9999211
0,0,0.4624843
1,1,0.5987222
0,0,0.39577672
0,0,0.37862676
0,1,0.3936516
1,0,0.8294094
1,1,0.7838847
0,1,0.40195343
1,0,0.6093142
1,1,0.65160793
1,1,0.893227
0,1,0.46872222
0,1,0.5177127
0,1,0.46269897
0,0,0.39664036
1,1,0.6069286
0,0,0.39699468
0,1,0.4785105
1,0,0.5853175
0,0,0.4557318
1,0,0.5533581
1,1,0.72038716
0,1,0.49496976
1,1,0.9994847
1,1,0.73872584
0,1,0.50068086
1,1,0.7840332
1,1,0.7006052
0,1,0.4280313
1,1,0.9335165
1,1,0.58382434
0,1,0.4588274
1,0,0.78054696
0,0,0.39510208
0,0,0.4416942
1,1,0.99853945
0,1,0.35380855
0,1,0.5136138
0,1,0.4821388
1,1,0.6511035
0,0,0.38841638
1,1,0.961293
1,1,0.6693662
0,0,0.5222257
0,0,0.45058653
0,0,0.4483068
1,1,0.99740684
1,1,0.58067495
0,1,0.46233284
1,1,0.6755604
1,1,0.56312275
0,0,0.48639467
0,0,0.41559324
0,1,0.5089876
0,0,0.46718353
0,0,0.40527582
1,1,0.8053966
0,0,0.38040248
0,1,0.45937896
1,1,0.6626148
0,0,0.4320448
0,0,0.32495365
1,1,0.9958048
0,0,0.47940552
1,1,0.9984991
0,0,0.4662464
0,0,0.4624843
0,0,0.42696658
1,1,0.9973188
0,0,0.46210238
0,1,0.46335497
1,1,0.5550568
0,0,0.40764797
1,1,0.7220147
1,1,0.73002374
0,1,0.43420625
0,1,0.4324717
0,1,0.3970509
0,0,0.36636072
1,1,0.62190294
1,1,0.64973164
0,0,0.4000876
0,0,0.42844382
0,0,0.35639083
1,1,0.99992085
0,0,0.46659008
1,0,0.8099237
1,1,0.954994
1,1,0.9999579
0,0,0.39226097
0,1,0.5374832
1,0,0.56795204
1,1,0.9046088
1,0,0.7606404
0,1,0.38368237
0,0,0.50379395
0,0,0.42666456
0,0,0.30272675
0,1,0.42911875
0,1,0.46036145
0,0,0.38940102
0,0,0.4251123
0,1,0.4251123
1,0,0.5911334
0,1,0.5310709
0,1,0.4556393
1,1,0.6451199
0,1,0.40014535
0,1,0.4313389
0,0,0.52523917
0,0,0.4608445
1,1,0.64952934
0,0,0.3988732
1,1,0.84766626
1,1,0.96435714
0,0,0.44683743
0,1,0.39249447
1,1,0.99824345
1,1,0.9921854
0,1,0.35160112
1,1,0.7775235
1,1,0.9995224
0,0,0.4400383
1,1,0.5837684
1,1,0.9792976
0,0,0.47556394
0,0,0.39357746
1,1,0.6226647
0,1,0.49866533
0,0,0.46524212
0,0,0.38586682
0,0,0.38368237
1,1,0.9923187
0,0,0.3663348
1,0,0.69407785
0,1,0.38484696
1,1,0.9901585
0,0,0.4047136
0,0,0.49833435
0,0,0.4776649
0,1,0.3857497
0,0,0.4556123
0,0,0.3551464
0,0,0.37551895
0,0,0.43590257
0,1,0.49770758
0,0,0.3600811
0,0,0.4657578
0,0,0.39761174
0,0,0.38368237
0,1,0.3955412
0,1,0.34953618
1,1,0.5829819
0,1,0.42712536
0,1,0.38338286
0,1,0.40796015
0,0,0.35485008
1,1,0.66214716
1,1,0.64613676
1,1,0.81302
0,1,0.45594293
0,0,0.4303764
1,1,0.9734598
0,1,0.45588773
0,0,0.34679925
0,0,0.47376472
0,1,0.34642425
1,1,0.8465479
0,0,0.34417388
0,1,0.3955011
0,1,0.38999298
0,0,0.38368237
0,0,0.3643625
1,1,0.6311573
1,1,0.80327576
1,1,0.7840332
1,0,0.6362342
1,1,0.99991226
0,1,0.42623448
0,1,0.4612607
0,0,0.39712474
0,1,0.3619199
1,1,0.66295016
0,0,0.49656114
0,0,0.47068587
0,1,0.44247264
1,0,0.72692525
0,0,0.39462847
0,0,0.39514583
1,1,0.60470873
0,1,0.42160848
0,1,0.5317658
0,1,0.3664421
0,0,0.40930465
1,1,0.5871277
1,0,0.6907108
0,1,0.49502438
0,0,0.34161818
1,1,0.5525353
1,1,0.6394512
0,1,0.4684207
0,1,0.39553833
0,0,0.40527582
0,0,0.38575274
0,1,0.3343866
0,0,0.41871697
1,0,0.56798
1,1,0.6435741
1,1,0.9996993
0,1,0.46215597
1,1,0.97872734
0,0,0.3464849
0,0,0.35724887
1,0,0.87564886
0,1,0.5228414
1,1,0.82879126
0,0,0.42219263
0,1,0.5388097
0,1,0.36395037
0,0,0.3827406
1,0,0.62626535
0,1,0.44918102
0,1,0.5180198
0,0,0.40329665
0,0,0.46269897
0,1,0.40167168
0,0,0.35191554
1,0,0.65294677
0,0,0.48902875
0,1,0.5153001
1,1,0.60426474
1,1,0.6181089
1,1,0.6006364
0,1,0.42229596
0,0,0.45275888
0,0,0.37573695
0,1,0.45588842
0,0,0.45000276
1,0,0.7580557
0,1,0.50443083
1,1,0.6724515
0,0,0.42844382
0,1,0.5022066
0,0,0.45124874
1,0,0.5885077
0,0,0.38368237
0,0,0.3626952
1,1,0.7522431
1,0,0.62683326
0,1,0.48410082
0,0,0.38054356
1,1,0.6755714
0,0,0.45012867
0,0,0.5165259
0,1,0.45594293
0,0,0.38314077
0,1,0.42753023
0,1,0.5030606
0,0,0.47940552
0,1,0.44314906
1,1,0.8018354
0,1,0.51899314
0,1,0.38178974
1,1,0.76414436
1,1,0.91418546
