Y,Y_real,Y_probability
0,1,0.4180414
1,1,0.6494829
1,1,0.9382966
0,0,0.42275298
0,1,0.4298071
1,1,0.6200338
0,0,0.4691076
1,1,0.99998987
0,1,0.54139733
1,0,0.69984776
1,1,0.94974536
1,1,0.7023981
0,1,0.377295
0,1,0.4094645
0,1,0.41556495
1,0,0.64243394
1,1,0.86453885
0,0,0.5098449
1,0,0.6330296
0,1,0.44186223
1,0,0.561367
1,1,0.75092405
1,1,0.9970634
1,1,0.60353094
0,0,0.5247082
0,1,0.47141546
0,0,0.51663667
0,0,0.46955675
0,0,0.47676346
0,1,0.40505877
0,0,0.4621828
1,1,0.9374372
1,1,0.6899794
1,0,0.5620499
0,1,0.42362842
1,1,0.5672697
1,1,0.6313116
0,1,0.3207117
0,1,0.35796237
0,1,0.3375174
0,1,0.36363682
1,1,0.6163965
0,1,0.4911173
0,0,0.3918499
0,1,0.33605555
1,1,0.6448744
0,1,0.45250535
0,1,0.476757
1,0,0.7386483
0,0,0.3924892
0,1,0.46594173
1,0,0.74595624
0,1,0.3836117
0,1,0.48890904
1,1,0.99863255
0,0,0.5323417
0,1,0.4071253
0,0,0.4691076
0,0,0.42648125
1,0,0.6516612
0,0,0.4103713
0,1,0.5326172
0,0,0.36307415
0,0,0.3282231
1,0,0.6740493
0,0,0.5150028
1,1,0.68852407
1,0,0.66587096
1,0,0.80932534
1,1,0.64003026
1,0,0.73146385
0,1,0.4935609
0,0,0.38518742
0,1,0.48538476
0,0,0.4713517
1,0,0.57230985
0,0,0.42260095
1,1,0.70006645
0,1,0.43075922
0,0,0.36308342
1,1,0.79790163
0,0,0.54484725
0,0,0.5197271
0,0,0.53382695
1,0,0.7814133
1,1,0.69862384
1,1,0.7151704
1,1,0.7303029
1,0,0.56766635
1,0,0.5885175
1,1,0.8673469
0,0,0.44879508
1,1,0.5815576
1,0,0.56398034
1,1,0.6219128
0,0,0.54901063
0,1,0.33751252
0,1,0.52311444
1,0,0.5770893
0,1,0.44732717
0,1,0.51116544
0,1,0.4419317
1,1,0.95887744
0,0,0.41731372
0,0,0.41715032
0,1,0.21721278
0,1,0.3977186
1,1,0.8337617
0,1,0.50033015
0,1,0.47075093
0,0,0.3821802
0,0,0.48969913
1,1,0.9918043
0,1,0.4026931
0,1,0.3828039
0,0,0.5492734
1,0,0.6158784
0,1,0.5272987
0,0,0.51977044
0,0,0.4519749
0,0,0.5453429
0,1,0.48002318
0,0,0.47279257
0,0,0.34653905
1,1,0.99704146
0,0,0.5069279
0,0,0.4209142
1,0,0.7204444
0,0,0.35705084
1,1,0.76048243
1,1,0.66680133
0,0,0.4594101
0,0,0.36060506
1,1,0.65480447
0,1,0.47906828
0,1,0.45687532
1,1,0.58095753
0,1,0.39648476
1,1,0.6448744
1,0,0.5885175
0,1,0.50949496
1,1,0.7107546
1,1,0.8748011
0,0,0.38698456
1,1,0.9975792
0,0,0.5348723
0,1,0.54845035
0,0,0.53125876
0,0,0.3833724
1,1,0.7605201
1,1,0.998507
1,1,0.6815254
1,1,0.62490517
0,0,0.3770647
0,0,0.4915504
1,1,0.69916236
0,1,0.35161173
1,0,0.6977609
0,1,0.4394297
0,0,0.47045407
0,0,0.32642028
0,0,0.2961327
0,0,0.45962584
0,0,0.5000056
1,1,0.5928895
0,1,0.45811638
1,1,0.55700827
0,0,0.35796237
1,1,0.94135046
1,1,0.89604825
1,0,0.68385947
1,1,0.62953097
0,0,0.5357562
0,0,0.48480567
0,0,0.44639945
0,0,0.5291259
1,0,0.6935868
0,0,0.4197201
0,0,0.52341413
0,1,0.47596556
0,0,0.4433421
0,1,0.5440481
1,0,0.61983484
1,1,0.7035258
1,1,0.9743903
1,1,0.68485063
0,0,0.504892
0,0,0.424287
0,1,0.41060412
0,0,0.3836117
1,1,0.9974367
0,1,0.39356783
1,1,0.6984432
1,1,0.60901546
0,1,0.38236085
0,1,0.38264772
0,0,0.5250712
1,1,0.74827135
0,0,0.54214734
0,0,0.4617104
1,1,0.99146473
0,0,0.49199066
1,1,0.9958357
0,1,0.4664912
0,0,0.5367226
0,0,0.40189075
0,1,0.42104995
0,0,0.47951943
1,1,0.858104
1,1,0.745199
1,1,0.8144082
1,1,0.6661895
1,1,0.70615023
1,1,0.7279572
0,0,0.4051977
1,1,0.57366043
1,1,0.59165436
0,0,0.5280097
0,0,0.32980278
0,0,0.54898155
0,1,0.5153405
1,0,0.7151704
0,0,0.47457778
0,0,0.3197874
0,1,0.3836117
1,1,0.7058332
0,0,0.49760363
0,1,0.42104995
0,0,0.33295658
0,0,0.41029283
1,1,0.6330296
0,0,0.3282231
0,0,0.30387893
1,1,0.69169873
1,1,0.73882544
0,0,0.34653905
0,0,0.5286557
1,1,0.6334933
1,1,0.7191686
1,0,0.69514745
1,1,0.96351576
0,0,0.4405897
0,1,0.2958356
0,1,0.47015247
1,0,0.71158165
0,1,0.52852166
0,0,0.41845164
0,1,0.36308342
0,1,0.42684668
1,1,0.58026576
0,1,0.49887827
1,1,0.7488351
0,1,0.33279172
1,1,0.8460596
1,1,0.56524783
1,0,0.6049543
1,1,0.56372845
0,0,0.42146885
1,1,0.6005337
0,0,0.54845035
0,0,0.54901063
0,0,0.3974624
0,0,0.3608707
0,1,0.4956172
0,0,0.48779362
0,0,0.4839322
1,1,0.71176493
0,0,0.5286567
0,0,0.47180697
1,1,0.8943303
1,0,0.60569143
1,1,0.94521123
0,0,0.5280097
1,1,0.58183336
1,1,0.55754316
0,1,0.40943626
1,0,0.6614445
0,1,0.44807377
1,1,0.8503934
1,0,0.59278566
0,1,0.4565264
0,0,0.51626295
0,0,0.37682518
0,0,0.38257775
0,0,0.3839955
0,0,0.4807173
0,1,0.50774765
1,1,0.657383
0,0,0.36092198
0,1,0.2958356
0,1,0.45329857
0,1,0.45776233
1,1,0.6206195
0,0,0.48676348
1,1,0.6983947
1,0,0.6494829
1,1,0.7561272
0,1,0.47444752
0,0,0.3836117
0,1,0.5483551
0,0,0.42275444
0,1,0.5161877
0,0,0.5442767
1,1,0.9951336
0,1,0.36095628
0,0,0.4094645
0,0,0.4769286
1,0,0.6945451
0,1,0.31406742
1,0,0.5953186
0,0,0.4463305
0,1,0.40778074
0,1,0.40845892
1,1,0.683732
0,0,0.45460257
1,1,0.6920925
1,1,0.9176773
0,1,0.5151901
0,0,0.42684668
1,1,0.93033504
0,0,0.39251423
1,0,0.6959395
0,1,0.49984127
0,1,0.5229524
0,0,0.3836117
0,0,0.3870216
1,1,0.5755441
1,1,0.8337617
0,0,0.24948534
1,0,0.63673836
1,0,0.767507
0,0,0.47676346
0,0,0.3767558
1,1,0.81366193
0,0,0.3054022
1,1,0.5611666
1,0,0.6932528
0,1,0.53416467
0,0,0.3812711
0,0,0.3724321
0,1,0.45563984
0,0,0.38931006
0,0,0.3853716
1,0,0.63000244
1,1,0.56333095
0,1,0.51727176
0,1,0.30330464
1,0,0.57839084
1,1,0.65266955
0,1,0.43178123
1,1,0.9999115
1,1,0.6058549
1,0,0.6669523
1,1,0.6429807
0,1,0.3340093
0,1,0.3836117
1,1,0.5739594
0,0,0.47338173
1,1,0.69526255
1,1,0.6421957
1,1,0.9972707
1,1,0.64559406
0,1,0.48777443
1,0,0.55995035
0,1,0.48979658
0,0,0.4147745
0,0,0.24948534
1,0,0.70913184
1,1,0.5505404
0,0,0.3850084
0,0,0.36474288
1,0,0.69510084
1,0,0.5569488
0,0,0.4087761
0,0,0.38221228
0,1,0.4086982
1,1,0.6897193
0,0,0.35433823
0,1,0.48901325
1,1,0.99420804
1,0,0.63629335
0,0,0.52241015
0,1,0.3459956
0,1,0.5113422
1,0,0.64811605
0,0,0.4621828
1,0,0.7191686
1,1,0.5867037
0,0,0.5141663
0,0,0.4051977
1,1,0.8199379
1,1,0.9941477
1,1,0.5858583
0,0,0.52778083
0,1,0.4679001
1,0,0.6002313
1,0,0.58183336
0,1,0.45603698
0,0,0.40979972
1,1,0.5508503
0,1,0.5437976
0,0,0.46265197
0,0,0.36423478
0,0,0.35825017
0,0,0.2988248
1,0,0.6337223
0,1,0.3347163
1,1,0.9278646
0,0,0.3968827
0,1,0.38257775
1,1,0.69236517
0,1,0.37043667
0,1,0.33125332
0,0,0.43498755
0,0,0.47234222
1,1,0.7477176
1,0,0.69043916
0,0,0.40094173
0,0,0.40854898
0,0,0.49016833
0,0,0.47928256
0,0,0.3836117
1,0,0.6163965
1,0,0.6448744
0,1,0.5445139
0,1,0.49643984
1,1,0.72628623
1,0,0.69633895
0,1,0.3836117
1,1,0.6959395
1,1,0.651522
0,0,0.52077776
0,1,0.53679556
0,0,0.5279793
0,1,0.4105794
1,1,0.9892798
0,0,0.3836117
0,0,0.4322143
0,0,0.5286567
0,0,0.38620687
0,1,0.29275146
0,0,0.47045407
1,1,0.6969716
0,0,0.3836117
0,0,0.3942588
0,1,0.41516608
1,0,0.62178797
1,1,0.84335744
1,1,0.6063075
0,0,0.52671945
0,1,0.39152843
0,0,0.2961327
1,1,0.8590189
0,1,0.52778083
0,0,0.32045165
0,0,0.34653905
1,1,0.9844616
1,1,0.76573545
1,1,0.6940827
0,0,0.40387845
0,0,0.44769478
0,0,0.33970508
0,1,0.42109534
1,1,0.56031877
0,0,0.41921604
0,0,0.4876544
0,0,0.5279793
0,1,0.36026064
0,0,0.45469612
0,1,0.40371135
0,1,0.5280097
0,0,0.5197271
0,0,0.42003217
0,0,0.4531315
0,0,0.35209507
1,0,0.89505947
1,1,0.83677363
1,1,0.6593567
0,0,0.42948678
0,1,0.3055469
0,0,0.44172382
0,0,0.52671945
0,1,0.5351537
0,1,0.38661328
0,0,0.41845164
0,0,0.39351624
0,1,0.3918499
1,0,0.75927263
1,1,0.99631566
0,0,0.48657352
1,1,0.6984432
1,1,0.81341517
0,1,0.5297241
0,1,0.4239015
0,1,0.5110212
1,1,0.6163868
0,1,0.41845164
1,1,0.85478574
0,1,0.41102937
1,0,0.56187814
1,1,0.8713719
0,1,0.53751624
1,1,0.6041798
0,1,0.38618708
0,0,0.461382
0,1,0.41069612
1,1,0.6524321
1,0,0.6984432
0,0,0.4086982
1,1,0.99704146
0,0,0.42010763
0,1,0.38314086
1,0,0.6920925
0,1,0.4468271
0,0,0.38725674
0,1,0.38535896
1,0,0.66326773
1,1,0.6209303
0,0,0.28096396
1,0,0.6002441
0,1,0.36491787
1,1,0.751765
1,0,0.72538036
1,1,0.626014
1,1,0.9975996
0,1,0.37087014
0,0,0.43014583
0,0,0.48685628
0,1,0.4519885
1,1,0.6448744
1,0,0.56524783
0,1,0.47259477
0,0,0.38771683
0,1,0.5328184
1,1,0.8535495
1,1,0.63711786
1,0,0.6448744
0,0,0.37705478
0,1,0.5421674
0,1,0.4154429
1,1,0.7926168
1,1,0.61993283
0,1,0.530116
0,0,0.38725382
1,0,0.61470073
0,1,0.36129183
1,1,0.99478877
0,1,0.4641672
1,1,0.95474714
0,0,0.45250535
1,0,0.5672697
0,0,0.3836117
1,1,0.9039028
0,1,0.4045702
0,1,0.51554686
0,1,0.38831487
0,0,0.3828039
1,1,0.6313116
0,1,0.39277422
1,0,0.70615023
1,0,0.59846026
0,1,0.33110988
1,1,0.71176493
1,1,0.6200338
0,1,0.5318816
0,1,0.5486474
0,0,0.38876787
1,1,0.9783529
0,0,0.44250655
1,0,0.5866025
0,0,0.52311444
0,0,0.3635754
0,1,0.46321732
0,1,0.5098449
0,0,0.42737174
1,0,0.5951817
1,0,0.5573768
1,1,0.58572817
0,0,0.36382788
0,1,0.45329857
0,0,0.46748137
0,1,0.4404891
1,0,0.7257671
1,1,0.99584883
1,1,0.7422597
1,1,0.56686103
1,1,0.9667921
1,1,0.69857234
0,0,0.42109534
1,1,0.99704146
0,1,0.4042974
0,1,0.37058914
0,1,0.5297241
0,1,0.49154887
0,1,0.38314858
1,1,0.6360673
0,0,0.5114663
0,0,0.5019469
0,0,0.43489045
0,1,0.53347945
0,1,0.36035144
1,0,0.79038376
0,0,0.38295272
0,0,0.37016943
0,1,0.50384223
1,1,0.95038617
1,1,0.7638374
1,0,0.6953106
1,1,0.7557156
1,1,0.99615467
0,0,0.33795166
0,1,0.45791325
0,1,0.3746694
1,1,0.61752415
1,1,0.7150866
0,1,0.5407032
0,1,0.47015247
0,0,0.40219036
0,1,0.3415184
0,0,0.36404976
1,0,0.65266955
0,1,0.34357157
0,1,0.39251423
1,0,0.6899794
1,1,0.9616505
1,0,0.62921405
1,1,0.6434366
0,0,0.46317655
0,0,0.4153944
1,1,0.5841148
0,0,0.35940635
0,0,0.4154429
0,1,0.2696517
1,1,0.9918043
0,0,0.45078138
0,1,0.5366441
0,0,0.38771683
1,1,0.81664264
0,0,0.44895166
1,1,0.86194354
0,0,0.3340093
1,1,0.5788146
1,1,0.57976305
0,1,0.39416495
1,1,0.6969716
1,0,0.87239265
0,1,0.36474288
1,1,0.6441237
0,0,0.5269574
0,0,0.46446058
0,1,0.48401102
1,1,0.6335691
0,1,0.4645253
0,0,0.40033296
0,0,0.5044964
0,1,0.37904397
0,1,0.4096927
0,1,0.47611392
1,0,0.69984776
1,1,0.75715226
0,1,0.47951627
0,1,0.38019565
0,1,0.41992784
1,0,0.63759416
1,1,0.7346417
1,1,0.9382966
0,0,0.3231989
0,0,0.4420003
0,0,0.37317562
1,0,0.5569093
0,0,0.38521415
0,0,0.4369319
1,1,0.6448744
0,0,0.49440798
0,1,0.374886
1,0,0.6501489
1,0,0.5835424
1,0,0.68319637
0,1,0.4706614
0,0,0.3836117
0,0,0.3836106
0,1,0.49200025
0,0,0.3869784
1,1,0.695932
0,1,0.5334227
0,0,0.3792074
0,0,0.37186247
0,0,0.40845892
0,0,0.36937204
0,0,0.35995537
0,1,0.5351562
0,0,0.38661328
0,1,0.5197271
1,0,0.66587096
0,0,0.5317221
1,0,0.6330296
0,0,0.30173862
1,1,0.8545582
1,1,0.7136484
0,0,0.30025044
0,0,0.3692672
0,0,0.3836117
1,0,0.6161343
0,0,0.46627295
1,1,0.6525519
1,0,0.6328813
1,1,0.9301932
1,1,0.9355229
1,1,0.65480447
1,0,0.6461237
0,1,0.3828039
0,1,0.38236085
0,1,0.41072357
0,1,0.3836117
0,0,0.3698756
0,1,0.33970508
0,0,0.51090086
1,0,0.8460596
0,0,0.45847616
1,1,0.6334933
0,0,0.2988248
1,1,0.6445851
0,0,0.5334227
1,0,0.59526455
1,0,0.59717095
1,1,0.6098452
0,1,0.5348723
1,1,0.6185763
1,1,0.7734497
1,0,0.6017639
0,1,0.46904144
0,0,0.43678096
0,1,0.46904144
0,0,0.5157535
0,0,0.5104924
0,0,0.34357157
1,1,0.99922615
0,1,0.3928351
0,0,0.49894938
0,1,0.41769174
0,1,0.54753196
0,0,0.5291259
1,0,0.61241865
0,1,0.5398358
1,1,0.9875283
0,0,0.46446058
0,0,0.3947144
0,0,0.3865034
0,1,0.46904144
0,0,0.48620254
0,0,0.3836117
0,1,0.48011258
0,1,0.45085448
0,1,0.516166
1,1,0.61325246
0,0,0.42659798
0,0,0.3763455
0,0,0.4594283
0,0,0.36491787
0,0,0.42790818
1,1,0.67431253
0,1,0.3648326
0,1,0.5289427
0,0,0.5366441
0,0,0.35796237
0,0,0.3018917
1,1,0.99718434
0,0,0.37641135
1,0,0.6782538
0,0,0.48722854
0,0,0.33030742
0,0,0.3870216
0,1,0.52916217
1,0,0.696492
1,1,0.5704856
0,1,0.4255155
0,1,0.4338717
0,1,0.30801988
0,0,0.3836117
0,1,0.3920337
0,0,0.5133224
1,0,0.6365366
0,0,0.41041023
0,1,0.36289933
1,1,0.6923614
1,1,0.569908
0,1,0.49704155
0,0,0.3836117
1,0,0.6038673
0,0,0.3927808
0,0,0.5409343
0,1,0.43366152
0,1,0.39593843
1,0,0.6334933
0,0,0.37317562
1,0,0.604456
0,0,0.41932738
0,0,0.5323417
1,1,0.6200338
0,0,0.46513656
1,0,0.574317
0,1,0.50599754
0,1,0.4418446
1,1,0.7204041
1,1,0.6433683
1,1,0.55076367
1,0,0.6271903
1,1,0.7151704
0,0,0.2958356
0,0,0.48579165
0,0,0.49859926
0,0,0.48038414
0,0,0.34505332
1,0,0.6396603
0,0,0.5186408
0,1,0.46145746
0,0,0.38651165
1,1,0.6484909
0,0,0.38251474
0,0,0.35995537
1,1,0.74595624
0,1,0.43081778
0,0,0.40622404
1,1,0.64814687
1,0,0.589421
0,0,0.3836117
1,1,0.79038376
1,1,0.7245936
1,0,0.6002874
0,1,0.414075
1,0,0.5767998
1,0,0.6200338
0,1,0.5194567
0,1,0.46955675
0,0,0.47633305
0,0,0.5157535
0,1,0.36599165
0,0,0.39744347
0,1,0.3767558
1,1,0.62490517
0,0,0.4892225
1,0,0.57016
0,1,0.40853447
1,0,0.61504745
1,1,0.64754134
0,0,0.4617104
1,1,0.68385947
1,1,0.9144979
1,1,0.6960732
0,0,0.34727892
1,0,0.57703227
1,1,0.8450065
0,1,0.32969245
1,1,0.7977471
1,0,0.7019704
0,1,0.53179175
0,0,0.4325413
1,1,0.6158645
0,0,0.38661328
1,1,0.61870635
0,0,0.5182609
1,0,0.80731
1,1,0.6445851
0,1,0.4703051
1,1,0.70349145
0,1,0.45112097
1,1,0.6983947
0,0,0.37109363
1,0,0.6284626
0,0,0.47834116
0,0,0.4300282
0,0,0.3836117
1,1,0.6200338
0,1,0.4354153
0,0,0.50547487
0,0,0.4507517
0,0,0.33605555
0,0,0.4876544
1,0,0.6158645
1,1,0.683808
0,0,0.39780343
1,1,0.76019824
1,1,0.87239265
0,1,0.5350433
1,1,0.69947344
1,1,0.9437578
0,0,0.4255109
0,1,0.3514502
0,1,0.5444991
1,1,0.7908252
1,1,0.7413211
0,1,0.38725382
1,0,0.6058549
1,1,0.9272223
1,0,0.70168936
1,1,0.7224441
0,1,0.33029982
0,0,0.39679196
0,1,0.4796433
1,1,0.97903746
0,0,0.38314858
0,1,0.3947299
0,0,0.4237006
1,0,0.69043916
0,1,0.38339856
1,1,0.68244326
0,1,0.5107356
0,0,0.5228695
0,0,0.5366497
1,0,0.5684921
0,0,0.5137242
0,0,0.4318895
0,1,0.54457563
1,0,0.56902003
1,0,0.64927447
0,1,0.530791
1,1,0.8720897
0,0,0.42450008
0,0,0.5200242
0,0,0.35429555
1,1,0.75390494
0,0,0.3836117
0,0,0.38609216
1,1,0.68526554
1,0,0.6163868
1,1,0.69785565
0,0,0.35825017
1,1,0.7878216
0,0,0.48344138
1,1,0.9986325
0,0,0.41731372
0,1,0.41295055
1,0,0.62768763
1,1,0.65516955
0,0,0.4796092
0,0,0.44740632
0,0,0.5357833
1,0,0.6950191
1,1,0.70819354
0,0,0.37373328
0,0,0.45672235
0,0,0.33023837
0,1,0.4374931
0,0,0.41431585
1,1,0.873169
1,1,0.6947342
0,0,0.3282231
0,1,0.47141546
